,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-0.6067546233843648,3.3652745976557323,1.0859042830537777,0.08509666833632064,-2.155807306559774,0.5389477162784947,0.49594891395449564,-1.495571396175804,-1.6028322268317459,2017-04-19,-0.10116832198743086,-0.9948693233918953,36
1,110000,-1.0969759238982222,1.2305568018775417,0.3507894727642901,-0.2232379089091735,-0.9472043954185156,0.06406351950253555,0.528526662593745,-0.8261420285790537,-1.6512631286496835,2017-04-20,-0.2993631229733592,-0.9541392564000485,19
2,110000,-1.2195312490266865,-0.4297792615054955,-0.2978412421970224,-1.4565762178911488,-0.6882180573168174,-0.8329399632964982,0.6433244435130014,-0.9634608732142845,-1.3606777177420577,2017-04-21,-0.4853019625310814,-0.874346616144582,44
3,110000,-0.48419929825590047,1.2305568018775417,1.0859042830537777,-0.8399070634001611,-0.32132074500607827,0.4861828055256103,0.5119053622675976,-0.29403150561753494,-1.6512631286496835,2017-04-22,-0.6513724827222218,-0.7587581226927913,24
4,120000,0.12857732738642125,2.6537019990630024,1.1723883783819526,0.7017658228273083,-1.2493551232038302,0.2751231625140729,0.5595530898692196,-1.770209085446265,-1.2638159141061822,2017-04-19,-0.10116832198743086,-0.9948693233918953,75
5,120000,0.6187986279002786,2.2583838887337078,1.4534616881985214,1.62676955456379,-0.47239610889873557,2.121895038865025,0.5994442106519721,-0.568669194887996,-1.6512631286496835,2017-04-20,-0.2993631229733592,-0.9541392564000485,40
6,120000,0.12857732738642125,1.3096204239434006,0.5021366395885963,0.7017658228273083,-0.2997385501642701,0.2751231625140729,0.7102528794929543,-1.1007797178495156,-1.457539521377933,2017-04-21,-0.4853019625310814,-0.874346616144582,52
7,120000,0.4962433027718143,0.5980478253506705,1.3021145213742151,0.3934312455818144,0.02399437246285268,0.908302091548685,0.6189465363679849,-0.25970179445872676,-1.6996940304676211,2017-04-22,-0.6513724827222218,-0.7587581226927913,44
8,130100,4.05034773149728,3.918719952116745,2.3615446891443588,1.62676955456379,-2.414793644661472,1.9636003066063719,0.5203268210995122,-1.7358793742874576,-1.1185232086523693,2017-04-19,-0.10116832198743086,-0.9948693233918953,57
9,130100,1.5992412289279934,1.3886840460092595,2.1453344508239214,0.7017658228273083,-0.9256222005767074,1.1721266453131067,0.5768392422084122,-0.6029989060468036,-1.2638159141061822,2017-04-20,-0.2993631229733592,-0.9541392564000485,21
10,130100,0.12857732738642125,-0.27165201737377764,-0.18973612303680365,-0.5315724861546672,-0.6666358624750092,-0.7274101417907296,0.686983059036349,-1.1866039957465346,-1.021661405016494,2017-04-21,-0.4853019625310814,-0.874346616144582,40
11,130100,2.3345731796987796,1.7049385342726953,1.1075253068858213,0.3934312455818144,-0.4292317192151192,0.2751231625140729,0.6023252360418375,-0.4313503502527652,-1.5544013250138082,2017-04-22,-0.6513724827222218,-0.7587581226927913,63
12,130200,2.2120178545703153,2.4955747549312846,0.6318627825808589,1.0101004000728024,-1.3572660974128712,0.16959334100830425,0.5207700557748758,-2.027681919137323,-1.2153850122882446,2017-04-19,-0.10116832198743086,-0.9948693233918953,53
13,130200,2.5796838299557083,2.4165111328654256,1.237251449878084,0.3934312455818144,-0.9687865902603238,0.9610670023015694,0.5524613350633956,-0.8433068841584578,-1.5059704231958706,2017-04-20,-0.2993631229733592,-0.9541392564000485,33
14,130200,2.457128504827244,1.5468112901409774,0.6102417587488151,1.62676955456379,-0.40764952437331103,-0.09423121275611747,0.6566214837739198,-1.1866039957465346,-1.4091086195599953,2017-04-21,-0.4853019625310814,-0.874346616144582,44
15,130200,1.7217965540564577,1.1514931798116828,1.2588724737101276,0.3934312455818144,-0.2781563553224619,0.4861828055256103,0.5613260285706761,-0.4313503502527652,-1.6996940304676211,2017-04-22,-0.6513724827222218,-0.7587581226927913,49
16,130300,0.12857732738642125,1.4677476680751185,-0.38432533752519743,-0.2232379089091735,-0.9256222005767074,-0.6746452310378452,0.5983361239635633,-2.422473597463611,-0.634214190472993,2017-04-19,-0.10116832198743086,-0.9948693233918953,43
17,130300,2.2120178545703153,2.890892865260579,0.9777991638935589,2.860107863545765,-0.7745468366840501,0.43341789477272596,0.60010906266502,-0.7918123174202462,-1.6512631286496835,2017-04-20,-0.2993631229733592,-0.9541392564000485,19
18,130300,-0.11653332287050742,-0.0344611511762009,-0.2113571468688474,-0.5315724861546672,-0.32132074500607827,-0.8329399632964982,0.7113609661813657,-1.70154966312865,-1.166954110470307,2017-04-21,-0.4853019625310814,-0.874346616144582,35
19,130300,2.089462529441851,1.8630657784044131,0.9129360923974277,2.551773286300272,-0.08391660174618824,0.011298608749651216,0.6160655109781195,-0.5515043393085926,-1.5059704231958706,2017-04-22,-0.6513724827222218,-0.7587581226927913,18
20,130400,2.5796838299557083,0.9143023136141061,1.2156304260460402,-0.2232379089091735,-1.2709373180456385,0.6444775377842633,0.08640007391822506,-1.564230818493419,-0.7310759941088683,2017-04-19,-0.10116832198743086,-0.9948693233918953,53
21,130400,2.5796838299557083,1.2305568018775417,2.5561339036327526,1.9351041318092834,-0.752964641842242,0.9610670023015694,0.1384801482734872,-0.44851520583216925,-1.5544013250138082,2017-04-20,-0.2993631229733592,-0.9541392564000485,34
22,130400,1.3541305786710647,0.20272971502137585,0.4805156157565526,-0.8399070634001611,-0.6234714727913928,-0.041466302003233126,0.266574969453662,-1.341087695961169,-1.2153850122882446,2017-04-21,-0.4853019625310814,-0.874346616144582,51
23,130400,3.6826817561118874,1.6258749122068363,1.1507673545499089,0.08509666833632064,-0.01917001722076369,0.8555371807958007,0.1783712690562398,-0.4313503502527652,-1.844986735921434,2017-04-22,-0.6513724827222218,-0.7587581226927913,68
24,130500,5.398456307910387,2.7327656211288613,1.129146330717865,2.551773286300272,-1.7457456045654185,0.6444775377842633,0.08640007391822506,-1.564230818493419,-0.7310759941088683,2017-04-19,-0.10116832198743086,-0.9948693233918953,37
25,130500,1.7217965540564577,0.9143023136141061,1.6912929503510026,1.3184349773182957,-1.0119509799439401,0.1168284302554199,0.1384801482734872,-0.44851520583216925,-1.5544013250138082,2017-04-20,-0.2993631229733592,-0.9541392564000485,24
26,130500,0.2511326525148856,-0.3507156394396366,-0.016767932380453647,-0.8399070634001611,-0.6666358624750092,-0.5691154095320765,0.266574969453662,-1.341087695961169,-1.2153850122882446,2017-04-21,-0.4853019625310814,-0.874346616144582,40
27,130500,3.3150157807264944,1.4677476680751185,0.8696940447333401,1.62676955456379,-0.19182757595522917,0.2751231625140729,0.1783712690562398,-0.4313503502527652,-1.844986735921434,2017-04-22,-0.6513724827222218,-0.7587581226927913,81
28,130600,7.236786184837353,3.602465463853309,1.9723662601675713,1.9351041318092834,-2.0910607220343493,2.280189771123678,0.5236510811647412,-1.6672199519698425,-1.166954110470307,2017-04-19,-0.10116832198743086,-0.9948693233918953,84
