,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-0.9744205987697578,1.3096204239434006,-0.016767932380453647,-0.5315724861546672,2.7001865328470673,-0.41082067727342353,0.37893495965841906,1.4567837634816576,-1.4091086195599953,2019-05-23,-0.6513724827222216,-0.7587581226927914,45
1,110000,-0.7293099485128292,2.021193022536131,0.8480730209012964,-0.2232379089091735,1.232597283604111,0.5389477162784947,0.38779965316569714,0.8045192514643108,-1.3606777177420577,2019-05-24,-0.7907757369376975,-0.6121059825476642,49
2,110000,-0.7293099485128292,1.2305568018775417,0.9345571162294714,-0.2232379089091735,2.268542636010904,0.750007359290032,0.36785409277432085,0.9590029516789464,-0.8279377977447435,2019-05-25,-0.8978045395707405,-0.44039415155763667,36
3,110000,-0.9744205987697578,-0.27165201737377764,0.11295821061180886,0.08509666833632064,-0.9687865902603238,0.06406351950253555,0.39444817329615506,0.3067384396615996,0.04381843497813408,2019-05-26,-0.9680771188662034,-0.25065253225872397,6
4,110000,-1.0969759238982222,-1.1413518600982258,-1.2275452669749036,-1.7649107951366427,-0.8392934212094747,-1.5188838030839946,0.6227140311085799,0.03210075039113847,-1.6512631286496835,2019-05-27,-0.9987165071710528,-0.05064916883871364,12
5,110000,-1.0969759238982222,0.28179333708723475,-0.7735037665019849,-1.4565762178911488,0.0024121776210444955,-1.2022943385666887,0.5872552570794651,0.5298815621938497,-1.5059704231958706,2019-05-28,-0.9884683243281117,0.15142777750457484,21
6,110000,-1.0969759238982222,0.3608569591530937,-0.44918840902132867,-1.1482416406456548,1.5779124010730419,-0.7274101417907296,0.5030406687603196,0.5813761289320614,-1.2153850122882446,2019-05-29,-0.9377521321470802,0.347305252844821,20
7,110000,-0.9744205987697578,-0.3507156394396366,-0.38432533752519743,-1.4565762178911488,-0.47239610889873557,-0.780175052543614,0.4454201609630084,0.28957358408219613,-1.7965558341034964,2019-05-30,-0.848644257494751,0.5289640103269623,10
8,110000,-1.0969759238982222,-0.4297792615054955,-0.8383668379981162,-1.4565762178911488,-0.49397830374054374,-1.3078241600724574,0.5207700557748758,0.25524387292338857,-1.7965558341034964,2019-05-31,-0.7247927872291207,0.6889669190756857,29
9,110000,-0.8518652736412935,0.9143023136141061,0.06971616294772136,-0.8399070634001611,0.6282958280334818,-0.30529085576765486,0.39001582654251726,0.1007601727087536,-1.2638159141061822,2019-06-01,-0.571268215094794,0.8207634412072752,45
10,110000,-0.9744205987697578,0.7561750694823882,0.15620025827589637,-0.2232379089091735,1.59949459591485,0.5389477162784947,0.2880718512088132,0.5985409845114654,-0.5857832886550552,2019-06-02,-0.394355855113318,0.9189578116202308,28
