,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-1.0969759238982222,0.20272971502137585,-0.44918840902132867,0.3934312455818144,0.45563826929901635,0.8555371807958007,0.5008244953834995,0.13508988386756116,-0.29519787774742945,2019-06-17,0.48530196253108016,-0.8743466161445825,60
1,110000,-1.0969759238982222,-0.0344611511762009,-0.14649407537271614,0.08509666833632064,2.505946779270794,1.3304213775717597,0.40996138693389356,0.9590029516789464,-0.44049058320124235,2019-06-18,0.29936312297335793,-0.9541392564000488,74
2,110000,-0.7293099485128292,-0.5879065056372134,0.39403152042837764,1.3184349773182957,1.815316544332932,2.0691301281121404,0.4365554674557303,0.46122213987623456,-0.004612466839803569,2019-06-19,0.10116832198743306,-0.994869323391895,61
3,110000,-1.0969759238982222,0.12366609295551693,0.2210633297720276,0.08509666833632064,2.3548714153781365,1.3831862883246442,0.39666434667297523,1.233640640949407,-0.48892148501918004,2019-06-20,-0.10116832198743038,-0.9948693233918954,51
4,110000,-0.7293099485128292,-0.0344611511762009,0.15620025827589637,0.7017658228273083,0.5635492435080572,0.8555371807958007,0.4986083220066793,0.3753978619792153,-0.48892148501918004,2019-06-21,-0.2993631229733553,-0.9541392564000497,22
5,110000,-1.2195312490266865,0.28179333708723475,-0.3410832898611099,-1.1482416406456548,0.9304465558187964,-0.6746452310378452,0.5119053622675976,1.2164757853700041,-1.2153850122882446,2019-06-22,-0.4853019625310778,-0.8743466161445839,40
6,110000,-0.48419929825590047,0.5189842032848115,0.3507894727642901,0.08509666833632064,2.6570221431634513,0.2751231625140729,0.4919598018762214,1.3366297744258302,-1.021661405016494,2019-06-23,-0.6513724827222187,-0.7587581226927939,36
7,110000,-0.8518652736412935,0.3608569591530937,0.04809513911567761,-0.2232379089091735,2.07430288243463,0.06406351950253555,0.4565010278471066,1.5254431857992727,-1.3606777177420577,2019-06-24,-0.7907757369376952,-0.6121059825476672,46
8,120000,0.2511326525148856,0.5189842032848115,-0.4275673851892849,0.7017658228273083,0.34772729508997546,-0.09423121275611747,0.5850390837026449,0.3925627175586188,-0.3920596813833047,2019-06-17,0.48530196253108016,-0.8743466161445825,50
9,120000,-0.3616439731274361,0.3608569591530937,0.2859264012681589,0.3934312455818144,2.4412001947453694,0.8027722700429164,0.4808789349921232,1.4739486190610618,-0.634214190472993,2019-06-18,0.29936312297335793,-0.9541392564000488,57
10,120000,-0.7293099485128292,-0.4297792615054955,-0.3410832898611099,0.3934312455818144,-0.32132074500607827,1.1721266453131067,0.5074730155139574,0.08359531712935013,0.3828347477036976,2019-06-19,0.10116832198743306,-0.994869323391895,79
11,120000,-0.6067546233843648,0.20272971502137585,0.3075474251002026,1.0101004000728024,2.743350922530684,2.3329546818765623,0.469798068108025,1.1821460742111958,-0.19833607411155416,2019-06-20,-0.10116832198743038,-0.9948693233918954,49
12,120000,-0.6067546233843648,-0.5088428835713544,-0.4924304566854162,0.08509666833632064,-0.1270809914298046,0.750007359290032,0.569525870064909,0.4440572842968305,-0.6826450922909306,2019-06-21,-0.2993631229733553,-0.9541392564000497,17
13,120000,-0.48419929825590047,0.6771114474165294,-0.4924304566854162,-0.5315724861546672,1.707405570123891,-0.938469784802267,0.5894714304562853,1.3023000632670232,-1.166954110470307,2019-06-22,-0.4853019625310778,-0.8743466161445839,27
14,120000,-0.23908864799897178,0.04460247088965802,-0.2978412421970224,-0.2232379089091735,1.1894328939204946,-0.41082067727342353,0.578390563572187,0.9590029516789464,-0.5373523868371176,2019-06-23,-0.6513724827222187,-0.7587581226927939,34
15,120000,0.4962433027718143,0.12366609295551693,-0.0383889562124974,0.3934312455818144,2.8080975070561083,-0.041466302003233126,0.5362832694126143,1.7657511639109262,-1.3122468159241198,2019-06-24,-0.7907757369376952,-0.6121059825476672,36
16,130100,-0.3616439731274361,-0.5088428835713544,-0.1248730515406724,-0.2232379089091735,1.5563302062312339,-0.19976103426188616,0.5407156161662521,0.47838699545563806,-0.2467669759294918,2019-06-17,0.48530196253108016,-0.8743466161445825,41
17,130100,0.12857732738642125,0.3608569591530937,0.6318627825808589,0.3934312455818144,3.0455016503159986,0.3278880732669573,0.43212312070209,1.5597728969580809,-0.7310759941088683,2019-06-18,0.29936312297335793,-0.9541392564000488,58
18,130100,-0.23908864799897178,-0.7460337497689311,0.9129360923974277,0.7017658228273083,2.419617999903561,1.224891556065991,0.4365554674557303,0.9418380960995423,-0.053043368657741216,2019-06-19,0.10116832198743306,-0.994869323391895,56
19,130100,-0.11653332287050742,0.20272971502137585,0.9129360923974277,1.0101004000728024,1.2110150887623028,1.1193617345602225,0.43433929407891014,0.9761678072583493,-0.004612466839803569,2019-06-20,-0.10116832198743038,-0.9948693233918954,56
20,130100,0.12857732738642125,0.5189842032848115,0.8913150685653839,0.7017658228273083,2.484364584428986,1.1193617345602225,0.4986083220066793,1.0104975184171574,-0.10147427047567886,2019-06-21,-0.2993631229733553,-0.9541392564000497,28
21,130100,0.12857732738642125,-0.3507156394396366,-0.14649407537271614,-0.2232379089091735,1.470001426864001,-0.35805576652053916,0.5584450031808107,0.9590029516789464,-0.9247996013806188,2019-06-22,-0.4853019625310778,-0.8743466161445839,35
22,130100,0.37368797764334993,1.6258749122068363,0.24268435360407137,0.08509666833632064,1.340508257813152,0.011298608749651216,0.5274185759053337,1.5769377525374837,-1.0700923068344317,2019-06-23,-0.6513724827222187,-0.7587581226927939,29
23,130100,0.6187986279002786,1.1514931798116828,0.11295821061180886,0.08509666833632064,1.7289877649656993,-0.30529085576765486,0.4897436284994013,1.662762030434503,-1.3122468159241198,2019-06-24,-0.7907757369376952,-0.6121059825476672,39
24,130200,3.4375711058549587,1.7049385342726953,0.4805156157565526,3.7851115952822467,0.6282958280334818,0.43341789477272596,0.5362832694126143,0.1179250282881577,-0.3920596813833047,2019-06-17,0.48530196253108016,-0.8743466161445825,64
25,130200,4.540569032011137,1.6258749122068363,1.3453565690383027,4.710115327018728,2.635439948321643,1.5414810205832972,0.4476363343398285,0.7015301179878888,-0.19833607411155416,2019-06-18,0.29936312297335793,-0.9541392564000488,53
26,130200,2.2120178545703153,0.5189842032848115,0.5669997110847276,1.9351041318092834,0.6930424125589064,0.9610670023015694,0.47423041486166273,0.40972757313802294,0.18911114043194702,2019-06-19,0.10116832198743306,-0.994869323391895,62
27,130200,3.0699051304695657,1.4677476680751185,1.2588724737101276,3.7851115952822467,1.8800631288583565,1.4359511990775284,0.43433929407891014,1.0963217963141767,-0.48892148501918004,2019-06-20,-0.10116832198743038,-0.9948693233918954,37
28,130200,3.8052370812403518,1.3096204239434006,0.026474115283633855,2.551773286300272,-0.2781563553224619,0.1168284302554199,0.5318509226589739,0.3753978619792153,-0.6826450922909306,2019-06-21,-0.2993631229733553,-0.9541392564000497,21
29,130200,0.2511326525148856,1.072429557745824,-0.36270431369315365,-0.8399070634001611,0.7577889970843309,-0.7274101417907296,0.5340670960357942,1.0276623739965616,-1.021661405016494,2019-06-22,-0.4853019625310778,-0.8743466161445839,46
30,130200,2.824794480212637,1.3886840460092595,0.5021366395885963,2.860107863545765,1.0383575300278374,0.591712627031379,0.5407156161662521,0.7186949735672916,-0.8763686995626812,2019-06-23,-0.6513724827222187,-0.7587581226927939,49
31,130200,1.476685903799529,1.1514931798116828,0.5886207349167714,1.9351041318092834,3.4771455471521624,0.750007359290032,0.5008244953834995,1.3881243411640425,-0.8763686995626812,2019-06-24,-0.7907757369376952,-0.6121059825476672,38
32,130300,0.006022002257956916,0.20272971502137585,-0.7735037665019849,-1.1482416406456548,-0.3644851346896946,-1.0439996063080357,0.5983361239635633,-0.7403177506820345,-0.053043368657741216,2019-06-17,0.48530196253108016,-0.8743466161445825,31
33,130300,0.12857732738642125,0.993365935679965,-0.1248730515406724,-0.8399070634001611,0.11032315183008541,-0.19976103426188616,0.5185538823980557,-0.723152895102631,1.1092982749727622,2019-06-18,0.29936312297335793,-0.9541392564000488,31
34,130300,-0.6067546233843648,-0.7460337497689311,-0.3410832898611099,-0.8399070634001611,-0.1270809914298046,-0.19976103426188616,0.5473641362967125,-0.7403177506820345,1.399883685880388,2019-06-19,0.10116832198743306,-0.994869323391895,30
35,130300,0.006022002257956916,0.28179333708723475,-0.31946226602906613,-0.2232379089091735,0.8009533867679474,-0.2525259450147705,0.48531128174576094,0.1179250282881577,0.6734201586113234,2019-06-20,-0.10116832198743038,-0.9948693233918954,17
36,130300,-0.11653332287050742,0.28179333708723475,-0.7302617188378975,-1.1482416406456548,-0.19182757595522917,-0.938469784802267,0.5916876038331054,-0.3111963611969384,0.14068023861400936,2019-06-21,-0.2993631229733553,-0.9541392564000497,20
37,130300,1.476685903799529,1.5468112901409774,-0.38432533752519743,-0.2232379089091735,1.2757616732877273,-0.780175052543614,0.5961199505867432,-0.0022289607676690935,-0.053043368657741216,2019-06-22,-0.4853019625310778,-0.8743466161445839,19
38,130300,0.8639092781572073,0.8352386915482471,-0.5356725043495036,-0.5315724861546672,1.2973438681295355,-0.8329399632964982,0.6049846440940212,-0.17387751656170752,0.2859729440678223,2019-06-23,-0.6513724827222187,-0.7587581226927939,28
39,130300,0.4962433027718143,0.12366609295551693,-0.31946226602906613,0.08509666833632064,1.5131658165476174,-0.35805576652053916,0.5739582168185468,-0.08805323866468831,0.6249892567933858,2019-06-24,-0.7907757369376952,-0.6121059825476672,21
40,130400,0.006022002257956916,-0.5879065056372134,0.09133718677976511,-0.8399070634001611,1.7937343494911238,-0.041466302003233126,0.1085618076864215,0.6843652624084846,-0.5373523868371176,2019-06-17,0.48530196253108016,-0.8743466161445825,43
41,130400,-0.23908864799897178,-0.3507156394396366,0.5886207349167714,-0.2232379089091735,2.3332892205363285,0.43341789477272596,0.015482525859997973,1.4911134746404646,-0.9732305031985564,2019-06-18,0.29936312297335793,-0.9541392564000488,36
42,130400,-0.23908864799897178,-0.5088428835713544,0.026474115283633855,-0.5315724861546672,1.815316544332932,0.06406351950253555,0.0176986992368156,1.0276623739965616,-0.6826450922909306,2019-06-19,0.10116832198743306,-0.994869323391895,78
43,130400,-0.7293099485128292,-0.0344611511762009,1.3669775928703465,0.3934312455818144,0.9304465558187964,2.280189771123678,0.022131045990455896,0.9933326628377533,-0.5857832886550552,2019-06-20,-0.10116832198743038,-0.9948693233918954,45
44,130400,0.12857732738642125,0.20272971502137585,0.39403152042837764,0.7017658228273083,2.052720687592822,0.5389477162784947,0.06867068690366893,1.0104975184171574,-0.2467669759294918,2019-06-21,-0.2993631229733553,-0.9541392564000497,48
45,130400,-0.3616439731274361,-0.5088428835713544,0.41565254426042136,-0.5315724861546672,1.8800631288583565,0.6972424485371477,0.1285073680777978,0.8903435293613301,-0.7310759941088683,2019-06-22,-0.4853019625310778,-0.8743466161445839,32
46,130400,-0.48419929825590047,-0.4297792615054955,-0.18973612303680365,-1.1482416406456548,1.3836726474967682,-0.14699612350900182,0.11521032781688195,1.3537946300052344,-1.457539521377933,2019-06-23,-0.6513724827222187,-0.7587581226927939,34
47,130400,1.109019928414136,0.12366609295551693,0.1345792344438526,0.08509666833632064,1.815316544332932,-0.041466302003233126,0.07531920703412684,1.4224540523228495,-1.4091086195599953,2019-06-24,-0.7907757369376952,-0.6121059825476672,39
48,130500,0.9864646032856716,-0.5088428835713544,-0.36270431369315365,-0.5315724861546672,1.7289877649656993,0.011298608749651216,0.1085618076864215,0.6843652624084846,-0.5373523868371176,2019-06-17,0.48530196253108016,-0.8743466161445825,46
49,130500,0.6187986279002786,-0.27165201737377764,0.1778212821079401,0.08509666833632064,2.8296797018979167,0.591712627031379,0.015482525859997973,1.4911134746404646,-0.9732305031985564,2019-06-18,0.29936312297335793,-0.9541392564000488,47
50,130500,0.2511326525148856,-0.27165201737377764,0.3075474251002026,0.7017658228273083,2.4627823895871774,0.6444775377842633,0.0176986992368156,1.0276623739965616,-0.6826450922909306,2019-06-19,0.10116832198743306,-0.994869323391895,68
51,130500,0.006022002257956916,-0.5088428835713544,0.8480730209012964,1.0101004000728024,1.815316544332932,1.7525406635948346,0.022131045990455896,0.9933326628377533,-0.5857832886550552,2019-06-20,-0.10116832198743038,-0.9948693233918954,43
52,130500,0.006022002257956916,0.993365935679965,0.3507894727642901,0.7017658228273083,1.470001426864001,0.43341789477272596,0.06867068690366893,1.0104975184171574,-0.2467669759294918,2019-06-21,-0.2993631229733553,-0.9541392564000497,37
53,130500,-0.23908864799897178,-0.27165201737377764,-0.1681150992047599,-0.2232379089091735,1.4915836217058092,0.1168284302554199,0.1285073680777978,0.8903435293613301,-0.7310759941088683,2019-06-22,-0.4853019625310778,-0.8743466161445839,39
54,130500,0.006022002257956916,0.993365935679965,-0.1248730515406724,0.7017658228273083,1.3620904526549602,0.2223582517611886,0.11521032781688195,1.3537946300052344,-1.457539521377933,2019-06-23,-0.6513724827222187,-0.7587581226927939,32
55,130500,0.8639092781572073,0.6771114474165294,-0.14649407537271614,1.0101004000728024,1.7505699598075075,-0.14699612350900182,0.07531920703412684,1.4224540523228495,-1.4091086195599953,2019-06-24,-0.7907757369376952,-0.6121059825476672,39
56,130600,0.12857732738642125,-0.3507156394396366,-0.5356725043495036,-1.4565762178911488,1.2757616732877273,-0.5691154095320765,0.5473641362967125,0.3753978619792153,-0.29519787774742945,2019-06-17,0.48530196253108016,-0.8743466161445825,46
57,130600,-0.11653332287050742,-0.11352477324205981,0.1345792344438526,-0.5315724861546672,2.9375906761069577,0.591712627031379,0.43433929407891014,1.3366297744258302,-0.5373523868371176,2019-06-18,0.29936312297335793,-0.9541392564000488,56
58,130600,-0.23908864799897178,-0.7460337497689311,0.3075474251002026,0.08509666833632064,1.8368987391747402,1.1193617345602225,0.45428485447028644,0.7015301179878888,0.23754204224988465,2019-06-19,0.10116832198743306,-0.994869323391895,51
59,130600,0.006022002257956916,-0.11352477324205981,0.3075474251002026,0.08509666833632064,2.484364584428986,0.8555371807958007,0.4365554674557303,1.1821460742111958,-0.2467669759294918,2019-06-20,-0.10116832198743038,-0.9948693233918954,51
60,130600,0.006022002257956916,-0.27165201737377764,0.41565254426042136,-0.5315724861546672,1.7505699598075075,0.8555371807958007,0.5119053622675976,0.8045192514643108,0.09224933679607172,2019-06-21,-0.2993631229733553,-0.9541392564000497,20
61,130600,0.12857732738642125,-0.19258839530791874,-0.5789145520135912,-1.4565762178911488,1.3189260629713437,-0.780175052543614,0.5606611765576284,0.9590029516789464,-0.8763686995626812,2019-06-22,-0.4853019625310778,-0.8743466161445839,40
62,130600,0.4962433027718143,0.8352386915482471,0.2859264012681589,-1.1482416406456548,2.4627823895871774,0.2751231625140729,0.5229862291516959,1.542608041378677,-1.166954110470307,2019-06-23,-0.6513724827222187,-0.7587581226927939,35
63,130600,0.37368797764334993,0.5980478253506705,0.2859264012681589,-1.1482416406456548,2.0958850772764386,0.011298608749651216,0.4897436284994013,1.611267463696292,-1.2638159141061822,2019-06-24,-0.7907757369376952,-0.6121059825476672,37
64,130800,-0.11653332287050742,-0.19258839530791874,-0.5356725043495036,0.08509666833632064,-0.23499196563884553,-0.6746452310378452,-0.4809403105476043,-0.2082072277205157,0.04381843497813408,2019-06-17,0.48530196253108016,-0.8743466161445825,34
65,130800,0.6187986279002786,0.04460247088965802,-0.18973612303680365,0.7017658228273083,0.995193140344221,-0.041466302003233126,-0.5496416852290112,0.7701895403055039,-0.7795068959268059,2019-06-18,0.29936312297335793,-0.9541392564000488,35
66,130800,-0.23908864799897178,-0.19258839530791874,0.004853091451590105,0.3934312455818144,1.448419232022193,0.011298608749651216,-0.5341284715912752,0.8560138182025231,-0.634214190472993,2019-06-19,0.10116832198743306,-0.994869323391895,40
67,130800,-0.23908864799897178,0.3608569591530937,0.1778212821079401,0.7017658228273083,0.4124738796154,0.2751231625140729,-0.5629387254899296,1.3537946300052344,-1.3122468159241198,2019-06-20,-0.10116832198743038,-0.9948693233918954,23
68,130800,-0.48419929825590047,-0.0344611511762009,-0.4708094328533724,-0.5315724861546672,0.2829807105645509,-0.6218803202849609,-0.4720756170403237,0.7530246847260997,-0.634214190472993,2019-06-21,-0.2993631229733553,-0.9541392564000497,28
69,130800,0.2511326525148856,0.28179333708723475,-0.3410832898611099,-0.2232379089091735,-0.10549879658799642,-0.35805576652053916,-0.4587785767794078,1.1821460742111958,-1.1185232086523693,2019-06-22,-0.4853019625310778,-0.8743466161445839,25
70,130800,0.37368797764334993,0.28179333708723475,-0.18973612303680365,-0.2232379089091735,1.470001426864001,-0.5163504987791923,-0.476507963793964,1.4567837634816576,-1.3606777177420577,2019-06-23,-0.6513724827222187,-0.7587581226927939,34
71,130800,0.4962433027718143,0.8352386915482471,0.19944230593998385,0.08509666833632064,1.7721521546493155,-0.041466302003233126,-0.5097505644462587,1.4739486190610618,-1.3122468159241198,2019-06-24,-0.7907757369376952,-0.6121059825476672,38
72,130900,0.6187986279002786,-0.5879065056372134,-0.5572935281815474,-1.1482416406456548,0.5635492435080572,-0.7274101417907296,0.5562288298039906,0.6843652624084846,-0.44049058320124235,2019-06-17,0.48530196253108016,-0.8743466161445825,51
73,130900,1.109019928414136,-0.19258839530791874,0.4805156157565526,0.08509666833632064,1.8584809340165485,0.8555371807958007,0.4454201609630084,1.6455971748551002,-0.8279377977447435,2019-06-18,0.29936312297335793,-0.9541392564000488,49
74,130900,0.4962433027718143,-0.5879065056372134,0.1345792344438526,0.08509666833632064,0.2613985157227427,0.750007359290032,0.45428485447028644,1.3023000632670232,-0.5857832886550552,2019-06-19,0.10116832198743306,-0.994869323391895,45
75,130900,0.2511326525148856,-0.6669701277030723,0.06971616294772136,0.08509666833632064,1.7721521546493155,0.5389477162784947,0.4454201609630084,0.8731786737819272,0.04381843497813408,2019-06-20,-0.10116832198743038,-0.9948693233918954,47
76,130900,0.12857732738642125,-0.5879065056372134,0.04809513911567761,-0.2232379089091735,0.3908916847735918,0.6444775377842633,0.5229862291516959,0.8731786737819272,-0.1499051722936165,2019-06-21,-0.2993631229733553,-0.9541392564000497,16
77,130900,0.37368797764334993,-0.19258839530791874,-0.6870196711738099,-0.8399070634001611,0.8441177764515637,-0.9912346955551513,0.5650935233112686,1.0619920851553686,-1.021661405016494,2019-06-22,-0.4853019625310778,-0.8743466161445839,27
78,130900,1.2315752535426003,-0.4297792615054955,-0.36270431369315365,-0.5315724861546672,1.5779124010730419,-0.41082067727342353,0.5473641362967125,1.5082783302198686,-1.166954110470307,2019-06-23,-0.6513724827222187,-0.7587581226927939,32
79,130900,1.2315752535426003,-0.3507156394396366,-0.10325202770862865,-0.2232379089091735,1.5347480113894256,-0.14699612350900182,0.5141215356444179,1.6799268860139072,-1.2638159141061822,2019-06-24,-0.7907757369376952,-0.6121059825476672,36
80,131000,-0.6067546233843648,-0.0344611511762009,-0.2762202183649787,0.3934312455818144,1.1031041145532618,-0.2525259450147705,0.5717420434417265,0.4440572842968305,-0.44049058320124235,2019-06-17,0.48530196253108016,-0.8743466161445825,44
81,131000,-0.48419929825590047,0.04460247088965802,0.5237576634206401,0.7017658228273083,2.6570221431634513,0.4861828055256103,0.4631495479775645,1.2851352076876192,-0.5373523868371176,2019-06-18,0.29936312297335793,-0.9541392564000488,57
82,131000,-0.6067546233843648,-0.82509737183479,0.5669997110847276,0.7017658228273083,0.4124738796154,1.1721266453131067,0.4875274551225811,0.5813761289320614,0.09224933679607172,2019-06-19,0.10116832198743306,-0.994869323391895,48
83,131000,-0.7293099485128292,0.04460247088965802,0.6967258540769902,0.08509666833632064,1.7721521546493155,0.6972424485371477,0.4520686810934663,1.233640640949407,-0.2467669759294918,2019-06-20,-0.10116832198743038,-0.9948693233918954,48
84,131000,-0.7293099485128292,-0.6669701277030723,0.1778212821079401,0.08509666833632064,0.19665193119731816,0.6972424485371477,0.5451479629198923,0.3925627175586188,-0.3920596813833047,2019-06-21,-0.2993631229733553,-0.9541392564000497,16
85,131000,-0.8518652736412935,0.28179333708723475,-0.6005355758456349,-0.8399070634001611,0.7577889970843309,-0.9912346955551513,0.5739582168185468,1.233640640949407,-1.1185232086523693,2019-06-22,-0.4853019625310778,-0.8743466161445839,33
86,131000,-0.23908864799897178,0.5189842032848115,0.06971616294772136,0.08509666833632064,2.268542636010904,-0.09423121275611747,0.5473641362967125,1.3194649188464262,-0.9247996013806188,2019-06-23,-0.6513724827222187,-0.7587581226927939,40
87,131000,-0.3616439731274361,0.4399205812189526,0.3075474251002026,0.08509666833632064,2.31170702569452,0.2751231625140729,0.5119053622675976,1.7829160194903304,-1.3122468159241198,2019-06-24,-0.7907757369376952,-0.6121059825476672,38
88,131100,-0.23908864799897178,-0.82509737183479,-0.4275673851892849,-1.1482416406456548,1.2541794784459193,-0.5163504987791923,0.5407156161662521,0.47838699545563806,-0.2467669759294918,2019-06-17,0.48530196253108016,-0.8743466161445825,43
89,131100,0.12857732738642125,-0.5088428835713544,0.4588945919245089,-0.2232379089091735,2.182213856643671,0.43341789477272596,0.43212312070209,1.5597728969580809,-0.7310759941088683,2019-06-18,0.29936312297335793,-0.9541392564000488,47
90,131100,0.12857732738642125,-0.6669701277030723,0.3291684489322464,-0.2232379089091735,2.0958850772764386,0.6444775377842633,0.4365554674557303,0.9418380960995423,-0.053043368657741216,2019-06-19,0.10116832198743306,-0.994869323391895,63
91,131100,-0.11653332287050742,-0.4297792615054955,0.43727356809246515,0.3934312455818144,1.12468630939507,1.488716109830413,0.43433929407891014,0.9761678072583493,-0.004612466839803569,2019-06-20,-0.10116832198743038,-0.9948693233918954,44
92,131100,-0.11653332287050742,-0.7460337497689311,0.06971616294772136,-0.2232379089091735,1.6642411804402746,0.4861828055256103,0.4986083220066793,1.0104975184171574,-0.10147427047567886,2019-06-21,-0.2993631229733553,-0.9541392564000497,24
93,131100,0.006022002257956916,0.04460247088965802,-0.51405148051746,-0.8399070634001611,1.12468630939507,-0.5691154095320765,0.5584450031808107,0.9590029516789464,-0.9247996013806188,2019-06-22,-0.4853019625310778,-0.8743466161445839,29
94,131100,0.12857732738642125,-0.0344611511762009,-0.31946226602906613,-0.8399070634001611,1.7289877649656993,-0.30529085576765486,0.5274185759053337,1.5769377525374837,-1.0700923068344317,2019-06-23,-0.6513724827222187,-0.7587581226927939,30
95,131100,0.37368797764334993,-0.5879065056372134,-0.2113571468688474,-0.8399070634001611,1.6210767907566583,-0.2525259450147705,0.4897436284994013,1.662762030434503,-1.3122468159241198,2019-06-24,-0.7907757369376952,-0.6121059825476672,36
96,131200,-0.48419929825590047,-0.82509737183479,-0.8167458141660724,-0.5315724861546672,-0.01917001722076369,-0.35805576652053916,-1.3541126210145435,-0.4828449169909768,0.5765583549754482,2019-06-17,0.48530196253108016,-0.8743466161445825,17
97,131200,-0.7293099485128292,-0.7460337497689311,-0.7735037665019849,-1.1482416406456548,0.5851314383498655,-0.938469784802267,-1.4006522619277564,0.5127167066144462,-0.5373523868371176,2019-06-18,0.29936312297335793,-0.9541392564000488,26
98,131200,-0.6067546233843648,-0.6669701277030723,-0.3410832898611099,-0.8399070634001611,1.7721521546493155,-0.46358558802630784,-1.391787568420476,0.3067384396615996,-0.3920596813833047,2019-06-19,0.10116832198743306,-0.994869323391895,24
99,131200,-0.6067546233843648,-0.5879065056372134,-0.44918840902132867,-1.1482416406456548,0.6714602177170982,-0.5691154095320765,-1.3962199151741161,0.8045192514643108,-1.021661405016494,2019-06-20,-0.10116832198743038,-0.9948693233918954,37
100,131200,-0.23908864799897178,-0.4297792615054955,0.2210633297720276,-0.2232379089091735,1.7937343494911238,0.1168284302554199,-1.3452479275072653,0.632870695670273,-0.5373523868371176,2019-06-21,-0.2993631229733553,-0.9541392564000497,38
101,131200,-0.3616439731274361,-0.5088428835713544,-0.0816310038765849,-0.5315724861546672,1.12468630939507,0.16959334100830425,-1.3009244599708725,0.5470464177732538,-0.8279377977447435,2019-06-22,-0.4853019625310778,-0.8743466161445839,22
102,131200,-0.6067546233843648,-0.6669701277030723,-0.23297817070089116,-1.1482416406456548,0.8872821661351801,-0.6746452310378452,-1.3097891534781505,0.6843652624084846,-0.8279377977447435,2019-06-23,-0.6513724827222187,-0.7587581226927939,26
103,131200,-0.11653332287050742,0.12366609295551693,-0.0816310038765849,-0.8399070634001611,1.1678506990786865,-0.46358558802630784,-1.3452479275072653,0.47838699545563806,-0.8763686995626812,2019-06-24,-0.7907757369376952,-0.6121059825476672,37
104,140100,-0.23908864799897178,-0.0344611511762009,-0.44918840902132867,0.3934312455818144,1.448419232022193,-0.041466302003233126,-1.3607611411450014,0.6157058400908689,-0.8279377977447435,2019-06-17,0.48530196253108016,-0.8743466161445825,40
105,140100,0.37368797764334993,1.2305568018775417,0.15620025827589637,0.7017658228273083,2.2253782463272875,0.2751231625140729,-1.3984360885509364,1.1306515074729848,-1.3606777177420577,2019-06-18,0.29936312297335793,-0.9541392564000488,43
106,140100,0.6187986279002786,1.3886840460092595,0.2859264012681589,0.7017658228273083,1.7721521546493155,0.43341789477272596,-1.4161654755654924,1.1478163630523877,-1.1185232086523693,2019-06-19,0.10116832198743306,-0.994869323391895,32
