,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-0.9744205987697578,-0.27165201737377764,-0.9680929809903787,-0.8399070634001611,-0.9256222005767074,-0.46358558802630784,0.5229862291516959,0.5298815621938497,-1.021661405016494,2019-08-21,-0.1011683219874299,-0.9948693233918954,14
1,110000,-1.0969759238982222,0.4399205812189526,-0.85998786183016,-0.5315724861546672,-1.119861954152981,-1.09676451706092,0.538499442789432,0.35823300639981126,-1.021661405016494,2019-08-22,-0.2993631229733549,-0.9541392564000498,10
2,110000,-1.0969759238982222,0.4399205812189526,-0.8816088856622036,-0.8399070634001611,-1.1846085386784055,-1.3078241600724574,0.5717420434417265,0.40972757313802294,-0.9732305031985564,2019-08-23,-0.4853019625310774,-0.8743466161445841,15
3,110000,-1.0969759238982222,0.28179333708723475,-0.6221565996776787,-0.8399070634001611,0.5203848538244409,-1.0439996063080357,0.5761743901953669,0.5642112733526573,-0.5857832886550552,2019-08-24,-0.6513724827222184,-0.7587581226927942,23
4,110000,-1.2195312490266865,0.12366609295551693,-0.4275673851892849,-0.5315724861546672,0.36930948993178364,-0.6218803202849609,0.5739582168185468,0.3925627175586188,-0.48892148501918004,2019-08-25,-0.7907757369376949,-0.6121059825476676,77
5,110000,-1.2195312490266865,0.8352386915482471,0.39403152042837764,0.3934312455818144,-0.25657416048065373,2.227424860370794,0.525202402528516,-0.36269092793515006,0.33440384588575994,2019-08-26,-0.8978045395707386,-0.4403941515576405,28
6,110000,-1.2195312490266865,0.20272971502137585,-0.85998786183016,-0.8399070634001611,-0.9472043954185156,-0.35805576652053916,0.478662761615303,1.0104975184171574,-1.457539521377933,2019-08-27,-0.9680771188662023,-0.25065253225872813,4
7,110000,-1.2195312490266865,-0.5879065056372134,-1.0113350286544662,-1.4565762178911488,-1.4651770716219121,-1.6244136245897633,0.4675818947312048,0.426892428717427,-1.166954110470307,2019-08-28,-0.9987165071710523,-0.050649168838721476,3
8,110000,-1.0969759238982222,-0.9832246159665079,-1.2275452669749036,-1.4565762178911488,-1.3788482922546792,-1.6771785353426478,0.5229862291516959,0.25524387292338857,-1.1185232086523693,2019-08-29,-0.9884683243281107,0.1514277775045811,6
9,110000,-1.2195312490266865,-0.6669701277030723,-1.0978191239826411,-1.4565762178911488,-0.990368785102132,-1.5188838030839946,0.5739582168185468,0.5298815621938497,-1.166954110470307,2019-08-30,-0.9377521321470792,0.34730525284482366,12
10,110000,-1.2195312490266865,-0.0344611511762009,-0.7518827426699412,-1.1482416406456548,0.17506973635550996,-1.2022943385666887,0.6116331642244817,0.5127167066144462,-1.166954110470307,2019-08-31,-0.8486442574947496,0.5289640103269647,20
