,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-1.0969759238982222,-0.7460337497689311,0.1778212821079401,-1.1482416406456548,0.4340560744572082,-0.780175052543614,0.36785409277432085,0.5470464177732538,-0.8763686995626812,2020-06-17,0.29936312297335793,-0.9541392564000488,23
1,110000,-1.2195312490266865,-0.5879065056372134,-0.3410832898611099,-0.8399070634001611,0.7362068022425228,-0.6218803202849609,0.39223199991933744,0.7186949735672916,-0.5857832886550552,2020-06-18,0.10116832198743306,-0.994869323391895,23
2,110000,-1.2195312490266865,-0.82509737183479,-0.6005355758456349,-0.8399070634001611,1.0815219197114536,-0.6218803202849609,0.45871720122392673,0.7701895403055039,-0.6826450922909306,2020-06-19,-0.10116832198743038,-0.9948693233918954,37
3,110000,-1.0969759238982222,-0.7460337497689311,0.1345792344438526,-0.5315724861546672,1.6642411804402746,0.1168284302554199,0.41217756031071373,0.8560138182025231,-0.48892148501918004,2020-06-20,-0.2993631229733553,-0.9541392564000497,36
4,110000,-1.0969759238982222,-0.6669701277030723,0.06971616294772136,-0.5315724861546672,1.2757616732877273,0.06406351950253555,0.36785409277432085,1.1649812186317918,-0.634214190472993,2020-06-21,-0.4853019625310778,-0.8743466161445839,48
5,110000,-0.9744205987697578,-0.5088428835713544,0.19944230593998385,-0.2232379089091735,1.2110150887623028,0.6972424485371477,0.38779965316569714,0.9246732405201382,-0.44049058320124235,2020-06-22,-0.6513724827222187,-0.7587581226927939,44
6,110000,-0.9744205987697578,-0.5879065056372134,-0.23297817070089116,-0.2232379089091735,1.12468630939507,0.4861828055256103,0.39223199991933744,0.632870695670273,-0.10147427047567886,2020-06-23,-0.7907757369376952,-0.6121059825476672,19
7,110000,-1.2195312490266865,-1.1413518600982258,-0.9248509333262912,-0.8399070634001611,0.23981632088093452,-0.8329399632964982,0.39666434667297523,0.3067384396615996,0.09224933679607172,2020-06-24,-0.8978045395707388,-0.4403941515576401,32
8,110000,-1.2195312490266865,-0.7460337497689311,-0.8167458141660724,-0.5315724861546672,0.11032315183008541,-0.14699612350900182,0.36785409277432085,0.20374930618517692,0.14068023861400936,2020-06-25,-0.9680771188662043,-0.2506525322587208,30
9,110000,-1.0969759238982222,-0.82509737183479,-0.8167458141660724,-0.5315724861546672,0.5851314383498655,-0.2525259450147705,0.39444817329615506,0.014935894811734384,0.2859729440678223,2020-06-26,-0.9987165071710528,-0.05064916883871389,66
10,110000,-1.2195312490266865,-0.5879065056372134,-0.1248730515406724,0.3934312455818144,1.4915836217058092,1.647010842089066,0.40774521355707344,0.7186949735672916,-0.053043368657741216,2020-06-27,-0.9884683243281117,0.1514277775045746,55
11,110000,-1.2195312490266865,-0.82509737183479,-0.40594636135724116,0.08509666833632064,1.0383575300278374,1.066596823807338,0.43212312070209,0.426892428717427,-0.19833607411155416,2020-06-28,-0.9377521321470815,0.34730525284481745,28
12,110000,-1.0969759238982222,-0.11352477324205981,-0.7302617188378975,-0.8399070634001611,-0.515560498582352,-0.35805576652053916,0.3501247057597622,0.03210075039113847,-0.004612466839803569,2020-06-29,-0.848644257494753,0.528964010326959,15
13,110000,-1.0969759238982222,-0.904160993900649,-0.9897140048224224,-1.1482416406456548,0.23981632088093452,-1.0439996063080357,0.3612055726438604,1.0276623739965616,-1.0700923068344317,2020-06-30,-0.7247927872291233,0.6889669190756831,24
14,110000,-1.0969759238982222,-0.19258839530791874,-0.40594636135724116,-0.8399070634001611,1.6210767907566583,-0.5691154095320765,0.38115113303523923,1.0791569407347725,-0.5857832886550552,2020-07-01,-0.5712682150947971,0.820763441207273,28
15,120000,-0.8518652736412935,-0.9832246159665079,-0.44918840902132867,-0.8399070634001611,0.3261451002481673,-0.8329399632964982,0.4675818947312048,0.3925627175586188,-0.48892148501918004,2020-06-17,0.29936312297335793,-0.9541392564000488,32
16,120000,-0.7293099485128292,-0.4297792615054955,-0.5356725043495036,-0.2232379089091735,0.45563826929901635,-0.14699612350900182,0.4919598018762214,0.3925627175586188,-0.053043368657741216,2020-06-18,0.10116832198743306,-0.994869323391895,34
17,120000,-0.8518652736412935,0.20272971502137585,-0.38432533752519743,-0.2232379089091735,1.5347480113894256,-0.041466302003233126,0.5473641362967125,0.7015301179878888,-0.3920596813833047,2020-06-19,-0.10116832198743038,-0.9948693233918954,36
18,120000,-0.6067546233843648,-0.5879065056372134,-0.1681150992047599,0.08509666833632064,1.4052548423385764,0.06406351950253555,0.5052568421371373,0.9761678072583493,-0.44049058320124235,2020-06-20,-0.2993631229733553,-0.9541392564000497,40
19,120000,-0.7293099485128292,-0.7460337497689311,-0.060009980044541146,0.08509666833632064,1.7937343494911238,0.2751231625140729,0.45871720122392673,1.1821460742111958,-0.634214190472993,2020-06-21,-0.4853019625310778,-0.8743466161445839,34
20,120000,-0.3616439731274361,-0.5879065056372134,-0.1248730515406724,0.08509666833632064,0.9520287506606047,-0.041466302003233126,0.4808789349921232,0.8903435293613301,-0.3436287795653671,2020-06-22,-0.6513724827222187,-0.7587581226927939,28
21,120000,-0.48419929825590047,-0.3507156394396366,-0.40594636135724116,-0.2232379089091735,-0.2781563553224619,-0.35805576652053916,0.469798068108025,0.2209141617645804,0.4796965513395729,2020-06-23,-0.7907757369376952,-0.6121059825476672,31
