,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-1.2195312490266865,-1.3785427262958025,0.06971616294772136,-1.4565762178911488,-0.9256222005767074,-0.6218803202849609,0.4897436284994013,-1.1007797178495156,-1.166954110470307,2020-04-16,0.29936312297335743,-0.954139256400049,23
1,110000,-1.2195312490266865,-1.2204154821640847,-0.7518827426699412,-1.1482416406456548,-0.040752212062571874,-0.6218803202849609,0.6249302044854,-1.1522742845877272,-0.9732305031985564,2020-04-17,0.10116832198743257,-0.9948693233918952,33
2,110000,-1.2195312490266865,-0.4297792615054955,-0.5789145520135912,-1.1482416406456548,-0.1270809914298046,-0.09423121275611747,0.7135771395581858,-0.9977905843730922,-1.2153850122882446,2020-04-18,-0.10116832198743086,-0.9948693233918953,39
3,110000,-1.2195312490266865,-0.5879065056372134,-0.38432533752519743,-1.1482416406456548,0.36930948993178364,0.2223582517611886,0.5451479629198923,-1.1522742845877272,-0.48892148501918004,2020-04-19,-0.2993631229733592,-0.9541392564000485,7
4,110000,-1.0969759238982222,-1.773860836625097,-0.8816088856622036,-1.7649107951366427,-0.9687865902603238,-1.4661188923311104,0.6759021921522509,-2.0791764858755344,-1.6028322268317459,2020-04-20,-0.4853019625310814,-0.874346616144582,7
5,110000,-1.2195312490266865,-1.852924458690956,-0.8383668379981162,-2.0732453723821367,-1.119861954152981,-1.4661188923311104,0.8110887681382496,-2.5769572976782458,-1.7481249322855588,2020-04-21,-0.6513724827222218,-0.7587581226927913,6
6,110000,-1.0969759238982222,-1.9319880807568148,-1.0761981001505974,-2.0732453723821367,-1.0335331747857484,-1.5188838030839946,0.8177372882687075,-2.0791764858755344,-1.844986735921434,2020-04-22,-0.7907757369376976,-0.612105982547664,7
7,110000,-1.2195312490266865,-1.5366699704275204,-1.119440147814685,-1.7649107951366427,-0.990368785102132,-1.4661188923311104,0.7867108609932331,-1.4784065405964,-2.13557214682906,2020-04-23,-0.8978045395707406,-0.44039415155763645,19
8,110000,-1.2195312490266865,-0.904160993900649,1.3021145213742151,-1.7649107951366427,-0.7313824470004338,-0.8329399632964982,0.4653657213543847,0.3239032952410037,-1.990279441375247,2020-04-24,-0.9680771188662044,-0.2506525322587203,10
9,110000,-1.0969759238982222,-1.6947972145592383,-0.40594636135724116,-1.7649107951366427,-0.8177112263676665,-1.3078241600724574,0.6182816843549396,0.03210075039113847,-1.9418485395573093,2020-04-25,-0.9987165071710528,-0.0506491688387134,14
10,110000,-1.0969759238982222,-0.5879065056372134,-0.8383668379981162,-1.4565762178911488,-0.7745468366840501,-1.09676451706092,0.7135771395581858,-0.9462960176348805,-1.6512631286496835,2020-04-26,-0.9884683243281116,0.15142777750457506,41
11,110000,-0.9744205987697578,0.04460247088965802,-0.18973612303680365,-0.2232379089091735,-0.08391660174618824,0.3278880732669573,0.7689814739786769,-0.6544934727850152,-1.5059704231958706,2020-04-27,-0.9377521321470813,0.3473052528448179,59
12,110000,-0.7293099485128292,0.9143023136141061,0.8048309732372089,-0.5315724861546672,1.2757616732877273,1.2776564668188755,0.5916876038331054,-0.03655867192647727,-1.0700923068344317,2020-04-28,-0.8486442574947528,0.5289640103269595,61
13,110000,-0.48419929825590047,-0.11352477324205981,0.9777991638935589,-0.2232379089091735,1.7721521546493155,1.3831862883246442,0.47423041486166273,0.16941959502636933,-0.9247996013806188,2020-04-29,-0.724792787229123,0.6889669190756834,90
14,110000,-0.3616439731274361,1.2305568018775417,1.1723883783819526,0.7017658228273083,3.02391945547419,2.91336870015829,0.4210422538179918,0.6843652624084846,-0.6826450922909306,2020-04-30,-0.5712682150947908,0.8207634412072774,108
15,120000,-0.7293099485128292,-0.0344611511762009,0.5237576634206401,0.7017658228273083,-0.6018892779495847,1.5414810205832972,0.5562288298039906,-1.4440768294375923,-0.8279377977447435,2020-04-16,0.29936312297335743,-0.954139256400049,37
16,120000,-0.8518652736412935,0.5189842032848115,-0.10325202770862865,-0.2232379089091735,0.17506973635550996,0.1168284302554199,0.6980639259204473,-1.2380985624847463,-0.9247996013806188,2020-04-17,0.10116832198743257,-0.9948693233918952,68
17,120000,-0.48419929825590047,1.6258749122068363,0.11295821061180886,0.3934312455818144,0.49880265898263276,1.7525406635948346,0.7977917278773312,-1.0321202955318998,-0.9732305031985564,2020-04-18,-0.10116832198743086,-0.9948693233918953,66
18,120000,-0.6067546233843648,0.04460247088965802,-0.14649407537271614,0.08509666833632064,0.6498780228752901,1.647010842089066,0.6382272447463159,-1.2209337069053423,-0.48892148501918004,2020-04-19,-0.2993631229733592,-0.9541392564000485,11
19,120000,-0.9744205987697578,-1.2204154821640847,-0.85998786183016,-1.1482416406456548,-0.882457810893091,-1.255059249319573,0.7468197402104805,-1.7873739410256693,-1.6512631286496835,2020-04-20,-0.4853019625310814,-0.874346616144582,9
20,120000,-0.8518652736412935,-1.0622882380323668,-0.6005355758456349,-1.4565762178911488,-0.990368785102132,-1.3605890708253416,0.8797901428196591,-2.422473597463611,-1.7965558341034964,2020-04-21,-0.6513724827222218,-0.7587581226927913,10
21,120000,-0.9744205987697578,-1.0622882380323668,-0.8167458141660724,-1.4565762178911488,-0.9687865902603238,-1.3078241600724574,0.8930871830805749,-2.044846774716727,-1.844986735921434,2020-04-22,-0.7907757369376976,-0.612105982547664,10
22,120000,-0.8518652736412935,-0.6669701277030723,-0.9032299094942474,-1.4565762178911488,-0.9040400057348993,-1.3078241600724574,0.8731416226891986,-1.6328902408110342,-1.7965558341034964,2020-04-23,-0.8978045395707406,-0.44039415155763645,24
23,120000,-0.3616439731274361,-0.0344611511762009,0.7615889255731214,-0.8399070634001611,-0.645053667633201,-0.5691154095320765,0.5806067369490071,-0.1052180942440924,-1.844986735921434,2020-04-24,-0.9680771188662044,-0.2506525322587203,19
24,120000,-0.6067546233843648,-0.3507156394396366,0.1778212821079401,-0.8399070634001611,-0.752964641842242,-0.8329399632964982,0.6891992324131692,-0.8261420285790537,-1.6028322268317459,2020-04-25,-0.9987165071710528,-0.0506491688387134,31
25,120000,-0.23908864799897178,0.28179333708723475,-0.2762202183649787,-0.2232379089091735,-0.5587248882659683,-0.19976103426188616,0.8000079012541514,-1.0149554399524963,-1.6512631286496835,2020-04-26,-0.9884683243281116,0.15142777750457506,54
26,120000,0.006022002257956916,1.8630657784044131,0.004853091451590105,0.3934312455818144,0.0024121776210444955,1.0138319130544537,0.8531960622978223,-0.5343394837291885,-1.6996940304676211,2020-04-27,-0.9377521321470813,0.3473052528448179,48
27,120000,0.006022002257956916,-0.0344611511762009,0.8048309732372089,-0.2232379089091735,1.232597283604111,0.6972424485371477,0.6958477525436271,0.20374930618517692,-1.2638159141061822,2020-04-28,-0.8486442574947528,0.5289640103269595,52
28,120000,0.2511326525148856,0.7561750694823882,0.5453786872526839,0.3934312455818144,1.340508257813152,0.908302091548685,0.569525870064909,0.40972757313802294,-1.0700923068344317,2020-04-29,-0.724792787229123,0.6889669190756834,68
29,120000,0.12857732738642125,0.5189842032848115,0.8913150685653839,0.3934312455818144,2.2469604411690955,1.7525406635948346,0.5096891888907775,1.1821460742111958,-1.166954110470307,2020-04-30,-0.5712682150947908,0.8207634412072774,60
30,130100,-0.48419929825590047,-0.6669701277030723,1.5399457835266963,-0.5315724861546672,-0.7313824470004338,0.750007359290032,0.5274185759053337,-1.1007797178495156,-1.2153850122882446,2020-04-16,0.29936312297335743,-0.954139256400049,32
31,130100,-0.6067546233843648,-0.3507156394396366,0.6102417587488151,-0.8399070634001611,0.30456290540635905,-0.14699612350900182,0.678118365529071,-1.1694391401671307,-0.7795068959268059,2020-04-17,0.10116832198743257,-0.9948693233918952,42
32,130100,-0.11653332287050742,1.4677476680751185,0.06971616294772136,-0.5315724861546672,0.5635492435080572,0.3806529840198416,0.7601167804713963,-1.0664500066907079,-0.8763686995626812,2020-04-18,-0.10116832198743086,-0.9948693233918953,51
33,130100,0.4962433027718143,0.20272971502137585,0.39403152042837764,0.08509666833632064,0.6714602177170982,0.8555371807958007,0.6138493376013018,-1.2037688513259381,-0.44049058320124235,2020-04-19,-0.2993631229733592,-0.9541392564000485,16
34,130100,-0.7293099485128292,-0.5879065056372134,-0.51405148051746,-1.7649107951366427,-0.7961290315258583,-0.9912346955551513,0.7268741798191016,-1.341087695961169,-1.6028322268317459,2020-04-20,-0.4853019625310814,-0.874346616144582,22
35,130100,-0.3616439731274361,-0.27165201737377764,-0.3410832898611099,-1.4565762178911488,-0.9256222005767074,-0.6746452310378452,0.839899022036904,-1.9590224968197076,-1.5059704231958706,2020-04-21,-0.6513724827222218,-0.7587581226927913,15
36,130100,-0.6067546233843648,-0.4297792615054955,-0.5572935281815474,-1.4565762178911488,-0.9687865902603238,-1.0439996063080357,0.8820063161964767,-1.8045387966050728,-1.7481249322855588,2020-04-22,-0.7907757369376976,-0.612105982547664,14
37,130100,-0.7293099485128292,-0.19258839530791874,-0.7086406950058537,-1.4565762178911488,-0.9256222005767074,-1.09676451706092,0.8642769291819206,-1.6672199519698425,-1.7965558341034964,2020-04-23,-0.8978045395707406,-0.44039415155763645,15
38,130100,-0.23908864799897178,0.3608569591530937,-0.14649407537271614,-1.1482416406456548,-0.7745468366840501,-1.0439996063080357,0.6116331642244817,-0.1052180942440924,-1.844986735921434,2020-04-24,-0.9680771188662044,-0.2506525322587203,22
39,130100,-0.48419929825590047,-0.19258839530791874,0.4588945919245089,-1.4565762178911488,-0.6234714727913928,-0.6746452310378452,0.6426595914999562,-1.1694391401671307,-1.6028322268317459,2020-04-25,-0.9987165071710528,-0.0506491688387134,38
40,130100,0.37368797764334993,0.8352386915482471,0.4805156157565526,-0.8399070634001611,0.02399437246285268,0.16959334100830425,0.7623329538482164,-1.0492851511113037,-1.1185232086523693,2020-04-26,-0.9884683243281116,0.15142777750457506,40
41,130100,0.2511326525148856,1.4677476680751185,0.6318627825808589,-0.5315724861546672,0.2613985157227427,0.2751231625140729,0.8199534616455277,-0.6373286172056118,-1.4091086195599953,2020-04-27,-0.9377521321470813,0.3473052528448179,47
42,130100,0.6187986279002786,1.8630657784044131,1.1507673545499089,-0.2232379089091735,0.6282958280334818,0.6444775377842633,0.6626051518913325,0.03210075039113847,-0.8279377977447435,2020-04-28,-0.8486442574947528,0.5289640103269595,49
43,130100,1.3541305786710647,1.5468112901409774,0.9345571162294714,-0.2232379089091735,0.9088643609769882,0.750007359290032,0.5296347492821538,0.35823300639981126,-0.8279377977447435,2020-04-29,-0.724792787229123,0.6889669190756834,64
44,130100,0.9864646032856716,1.5468112901409774,1.4318406643664776,0.3934312455818144,2.0095562979092056,1.5414810205832972,0.47423041486166273,1.0276623739965616,-0.8279377977447435,2020-04-30,-0.5712682150947908,0.8207634412072774,65
45,130200,0.6187986279002786,1.7840021563385542,0.39403152042837764,3.4767770180367528,-0.7313824470004338,1.488716109830413,0.4986083220066793,-1.7873739410256693,-0.48892148501918004,2020-04-16,0.29936312297335743,-0.954139256400049,36
46,130200,0.006022002257956916,0.9143023136141061,-0.18973612303680365,0.3934312455818144,0.06715876214646904,0.06406351950253555,0.6337948979926781,-1.5299011073346116,-0.48892148501918004,2020-04-17,0.10116832198743257,-0.9948693233918952,56
47,130200,0.2511326525148856,2.2583838887337078,0.3507894727642901,0.3934312455818144,-0.01917001722076369,1.1193617345602225,0.7379550467031999,-0.929131162055477,-1.021661405016494,2020-04-18,-0.10116832198743086,-0.9948693233918953,73
48,130200,0.37368797764334993,1.3096204239434006,0.6967258540769902,0.08509666833632064,0.5419670486662491,2.0163652173592563,0.578390563572187,-1.495571396175804,-0.2467669759294918,2020-04-19,-0.2993631229733592,-0.9541392564000485,14
49,130200,-0.7293099485128292,-1.4576063483616615,-0.7735037665019849,-1.4565762178911488,-0.9687865902603238,-1.09676451706092,0.6603889785145123,-2.0105170635579195,-1.3606777177420577,2020-04-20,-0.4853019625310814,-0.874346616144582,11
