,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-1.0969759238982222,-0.11352477324205981,0.2210633297720276,0.7017658228273083,0.7146246074007145,2.3857195926294468,0.36342174602068056,1.2164757853700041,0.4312656495216352,2018-07-20,0.10116832198743331,-0.994869323391895,69
1,110000,-0.9744205987697578,-0.5879065056372134,0.15620025827589637,0.08509666833632064,1.2541794784459193,1.8053055743477189,0.38779965316569714,1.3023000632670232,0.33440384588575994,2018-07-21,-0.10116832198743013,-0.9948693233918954,44
2,110000,-1.0969759238982222,-0.0344611511762009,-0.5356725043495036,0.08509666833632064,-0.645053667633201,0.4861828055256103,0.44985250771664614,0.8903435293613301,0.3828347477036976,2018-07-22,-0.2993631229733551,-0.9541392564000497,54
3,110000,-1.0969759238982222,-0.4297792615054955,-0.3410832898611099,0.3934312455818144,0.5203848538244409,1.0138319130544537,0.44098781420936806,0.9761678072583493,0.33440384588575994,2018-07-23,-0.4853019625310776,-0.874346616144584,17
4,110000,-1.0969759238982222,-0.82509737183479,-0.946471957158335,-0.5315724861546672,-1.5730880458309529,-0.938469784802267,0.2947203713392711,0.7358598291466957,0.6734201586113234,2018-07-24,-0.6513724827222186,-0.7587581226927941,10
5,110000,-1.0969759238982222,-0.7460337497689311,-1.119440147814685,-0.8399070634001611,-0.645053667633201,-1.3078241600724574,0.3456923590061244,1.0276623739965616,-0.19833607411155416,2018-07-25,-0.7907757369376951,-0.6121059825476673,11
6,110000,-1.0969759238982222,-0.3507156394396366,-0.85998786183016,-0.8399070634001611,0.4124738796154,-1.255059249319573,0.43433929407891014,1.1134866518935806,-0.3920596813833047,2018-07-26,-0.8978045395707387,-0.4403941515576403,48
7,110000,-1.0969759238982222,-0.4297792615054955,-0.1248730515406724,1.0101004000728024,0.34772729508997546,0.6972424485371477,0.494175975253039,0.7530246847260997,0.3828347477036976,2018-07-27,-0.9680771188662042,-0.25065253225872103,55
8,110000,-1.0969759238982222,-0.5879065056372134,-0.0383889562124974,1.0101004000728024,1.2110150887623028,1.066596823807338,0.4764465882384829,0.9246732405201382,0.18911114043194702,2018-07-28,-0.9987165071710528,-0.050649168838714134,73
9,110000,-1.0969759238982222,-0.11352477324205981,0.39403152042837764,1.3184349773182957,1.59949459591485,2.0163652173592563,0.43212312070209,1.0619920851553686,0.3828347477036976,2018-07-29,-0.9884683243281117,0.15142777750457434,72
10,120000,-0.9744205987697578,-0.5879065056372134,0.11295821061180886,0.08509666833632064,1.1894328939204946,0.750007359290032,0.4454201609630084,1.3881243411640425,0.33440384588575994,2018-07-20,0.10116832198743331,-0.994869323391895,49
11,120000,-0.8518652736412935,-0.7460337497689311,0.2210633297720276,0.08509666833632064,1.8800631288583565,0.750007359290032,0.469798068108025,1.4396189079022534,0.2859729440678223,2018-07-21,-0.10116832198743013,-0.9948693233918954,65
12,120000,-0.6067546233843648,0.12366609295551693,0.6967258540769902,0.7017658228273083,1.923227518541973,1.5942459313361814,0.5141215356444179,1.2851352076876192,0.2859729440678223,2018-07-22,-0.2993631229733551,-0.9541392564000497,32
13,120000,-0.6067546233843648,-0.27165201737377764,-0.36270431369315365,-0.2232379089091735,-1.1846085386784055,-0.14699612350900182,0.4986083220066793,1.0104975184171574,0.2859729440678223,2018-07-23,-0.4853019625310776,-0.874346616144584,9
14,120000,-1.0969759238982222,-1.2204154821640847,-1.0545770763185538,-0.5315724861546672,-1.335683902571063,-1.3605890708253416,0.3257467986147481,0.6500355512496765,1.3030218822445128,2018-07-24,-0.6513724827222186,-0.7587581226927941,28
15,120000,-1.0969759238982222,-0.4297792615054955,-0.5356725043495036,1.62676955456379,-0.32132074500607827,-0.35805576652053916,0.4010966934266155,0.5298815621938497,1.399883685880388,2018-07-25,-0.7907757369376951,-0.6121059825476673,37
16,120000,-0.8518652736412935,-0.3507156394396366,-0.31946226602906613,1.9351041318092834,0.6067136331916737,0.1168284302554199,0.4986083220066793,1.0276623739965616,0.09224933679607172,2018-07-26,-0.8978045395707387,-0.4403941515576403,36
17,120000,-0.6067546233843648,-0.7460337497689311,-0.4708094328533724,0.7017658228273083,0.5635492435080572,0.06406351950253555,0.5562288298039906,0.7530246847260997,0.6734201586113234,2018-07-27,-0.9680771188662042,-0.25065253225872103,49
18,120000,-0.48419929825590047,-0.27165201737377764,-0.1248730515406724,1.0101004000728024,1.0815219197114536,0.750007359290032,0.5407156161662521,0.8216841070437149,0.3828347477036976,2018-07-28,-0.9987165071710528,-0.050649168838714134,68
19,120000,-0.8518652736412935,-0.5088428835713544,0.004853091451590105,0.7017658228273083,0.2613985157227427,1.7525406635948346,0.4986083220066793,0.838848962623119,1.012436471336887,2018-07-29,-0.9884683243281117,0.15142777750457434,52
20,130100,0.6187986279002786,-0.4297792615054955,0.39403152042837764,-0.2232379089091735,1.8584809340165485,0.8027722700429164,0.39888052004979535,1.3881243411640425,0.2859729440678223,2018-07-20,0.10116832198743331,-0.994869323391895,49
21,130100,0.37368797764334993,-0.27165201737377764,0.4588945919245089,-0.2232379089091735,2.0958850772764386,0.750007359290032,0.42769077394844973,1.4567837634816576,0.23754204224988465,2018-07-21,-0.10116832198743013,-0.9948693233918954,51
22,130100,0.2511326525148856,-0.5088428835713544,0.3075474251002026,-0.2232379089091735,0.8009533867679474,0.8555371807958007,0.469798068108025,1.3709594855846383,0.23754204224988465,2018-07-22,-0.2993631229733551,-0.9541392564000497,48
23,130100,-0.3616439731274361,-0.3507156394396366,0.1345792344438526,0.3934312455818144,0.6930424125589064,0.6972424485371477,0.44098781420936806,1.0619920851553686,0.2859729440678223,2018-07-23,-0.4853019625310776,-0.874346616144584,41
24,130100,0.12857732738642125,-0.5879065056372134,0.026474115283633855,0.08509666833632064,1.9016453237001647,0.3278880732669573,0.3190982784842877,1.1478163630523877,0.33440384588575994,2018-07-24,-0.6513724827222186,-0.7587581226927941,20
25,130100,-0.23908864799897178,-0.5879065056372134,-0.6653986473417661,-0.8399070634001611,0.36930948993178364,-0.780175052543614,0.37007026615114097,0.9075083849407342,0.3828347477036976,2018-07-25,-0.7907757369376951,-0.6121059825476673,28
26,130100,0.006022002257956916,-0.0344611511762009,-0.2545991945329349,-0.8399070634001611,1.1031041145532618,-0.35805576652053916,0.45871720122392673,1.1821460742111958,-0.1499051722936165,2018-07-26,-0.8978045395707387,-0.4403941515576403,54
27,130100,-0.6067546233843648,-0.82509737183479,0.2859264012681589,0.3934312455818144,0.2613985157227427,1.0138319130544537,0.5163377090212354,0.8216841070437149,0.5281274531575105,2018-07-27,-0.9680771188662042,-0.25065253225872103,55
28,130100,-0.6067546233843648,-0.7460337497689311,0.2210633297720276,-0.2232379089091735,0.45563826929901635,1.066596823807338,0.4986083220066793,0.8045192514643108,0.6734201586113234,2018-07-28,-0.9987165071710528,-0.050649168838714134,46
29,130100,-0.6067546233843648,-0.9832246159665079,-0.060009980044541146,0.08509666833632064,0.6498780228752901,0.591712627031379,0.4631495479775645,0.7015301179878888,1.1092982749727622,2018-07-29,-0.9884683243281117,0.15142777750457434,50
30,130200,0.12857732738642125,0.04460247088965802,0.37241049659633385,1.62676955456379,1.6642411804402746,0.750007359290032,0.41882608044117164,0.9075083849407342,1.0608673731548246,2018-07-20,0.10116832198743331,-0.994869323391895,52
31,130200,0.4962433027718143,0.3608569591530937,0.5669997110847276,1.9351041318092834,2.290124830852712,0.908302091548685,0.44320398758618823,1.1306515074729848,0.8187128640651363,2018-07-21,-0.10116832198743013,-0.9948693233918954,62
32,130200,2.457128504827244,1.2305568018775417,0.8048309732372089,4.093446172527741,0.36930948993178364,1.4359511990775284,0.4875274551225811,0.9761678072583493,0.4796965513395729,2018-07-22,-0.2993631229733551,-0.9541392564000497,46
33,130200,5.153345657653459,1.2305568018775417,0.3507894727642901,5.63511905875521,-1.119861954152981,0.591712627031379,0.47423041486166273,0.838848962623119,0.5765583549754482,2018-07-23,-0.4853019625310776,-0.874346616144584,16
34,130200,0.4962433027718143,-0.11352477324205981,-0.9248509333262912,1.0101004000728024,-2.2637182807688148,-0.9912346955551513,0.2814233310783552,0.06643046154994604,1.3030218822445128,2018-07-24,-0.6513724827222186,-0.7587581226927941,38
35,130200,0.8639092781572073,1.4677476680751185,-0.1681150992047599,6.5601227904916914,-1.6378346303563776,0.16959334100830425,0.35677322589022264,0.1179250282881577,1.835761802241827,2018-07-25,-0.7907757369376951,-0.6121059825476673,38
36,130200,1.2315752535426003,0.4399205812189526,-0.0816310038765849,2.860107863545765,-0.47239610889873557,0.16959334100830425,0.45428485447028644,0.6672004068290806,0.9640055695189493,2018-07-26,-0.8978045395707387,-0.4403941515576403,36
37,130200,1.9669072043133864,0.5980478253506705,-0.14649407537271614,3.4767770180367528,0.19665193119731816,0.06406351950253555,0.5163377090212354,0.5985409845114654,0.7702819622471987,2018-07-27,-0.9680771188662042,-0.25065253225872103,54
38,130200,3.19246045559803,1.072429557745824,0.6318627825808589,4.710115327018728,1.2110150887623028,1.0138319130544537,0.4986083220066793,0.7701895403055039,0.6249892567933858,2018-07-28,-0.9987165071710528,-0.050649168838714134,65
