,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-1.0969759238982222,0.12366609295551693,-0.44918840902132867,0.7017658228273083,-1.1846085386784055,0.3806529840198416,0.41439373368753385,-0.3798557835145541,0.14068023861400936,2018-05-17,0.48530196253108,-0.8743466161445828,23
1,110000,-0.8518652736412935,0.12366609295551693,-0.4924304566854162,-0.5315724861546672,0.36930948993178364,-0.6218803202849609,0.5340670960357942,0.06643046154994604,-0.5373523868371176,2018-05-18,0.2993631229733577,-0.9541392564000489,38
2,110000,-0.8518652736412935,1.1514931798116828,-0.016767932380453647,-0.2232379089091735,0.7577889970843309,0.16959334100830425,0.631578724615858,-0.05372352750588075,-0.8763686995626812,2018-05-19,0.10116832198743281,-0.994869323391895,39
3,110000,-1.0969759238982222,0.12366609295551693,-0.4708094328533724,0.08509666833632064,-0.4292317192151192,0.2223582517611886,0.693631579166807,-1.6500550963904383,0.5281274531575105,2018-05-20,-0.10116832198743061,-0.9948693233918953,61
4,110000,-1.2195312490266865,0.6771114474165294,-0.36270431369315365,0.7017658228273083,-1.7457456045654185,1.3831862883246442,0.6648213252681526,-1.6843848075492458,1.2545909804265751,2018-05-21,-0.2993631229733556,-0.9541392564000496,45
5,120000,-0.3616439731274361,0.28179333708723475,0.06971616294772136,0.08509666833632064,-0.6882180573168174,-0.30529085576765486,0.4808789349921232,-0.5171746281497844,-0.2467669759294918,2018-05-17,0.48530196253108,-0.8743466161445828,33
6,120000,0.4962433027718143,1.7049385342726953,0.026474115283633855,1.0101004000728024,-0.2781563553224619,-0.09423121275611747,0.6072008174708414,-0.03655867192647727,-0.634214190472993,2018-05-18,0.2993631229733577,-0.9541392564000489,31
7,120000,0.006022002257956916,2.5746383769971435,0.11295821061180886,1.0101004000728024,0.49880265898263276,-0.19976103426188616,0.7002800992972674,0.20374930618517692,-1.3122468159241198,2018-05-19,0.10116832198743281,-0.994869323391895,34
8,120000,-0.8518652736412935,0.8352386915482471,-0.5572935281815474,0.08509666833632064,-1.1414441489947893,-0.041466302003233126,0.7601167804713963,-0.9462960176348805,-0.7795068959268059,2018-05-20,-0.10116832198743061,-0.9948693233918953,28
9,120000,-0.7293099485128292,0.5189842032848115,-0.7735037665019849,0.08509666833632064,-0.49397830374054374,-0.35805576652053916,0.7379550467031999,-1.4784065405964,0.18911114043194702,2018-05-21,-0.2993631229733556,-0.9541392564000496,43
10,130100,0.006022002257956916,-0.11352477324205981,0.8264519970692527,0.08509666833632064,-0.5803070831077765,1.066596823807338,0.44098781420936806,-0.46568006141157336,0.3828347477036976,2018-05-17,0.48530196253108,-0.8743466161445828,50
11,130100,1.3541305786710647,-0.27165201737377764,0.7183468779090338,0.08509666833632064,0.8441177764515637,0.8027722700429164,0.569525870064909,-0.17387751656170752,0.4796965513395729,2018-05-18,0.2993631229733577,-0.9541392564000489,49
12,130100,1.5992412289279934,0.28179333708723475,0.5886207349167714,-0.2232379089091735,-0.515560498582352,0.750007359290032,0.6537404583840544,-0.13954780540289996,-0.8763686995626812,2018-05-19,0.10116832198743281,-0.994869323391895,45
13,130100,-0.7293099485128292,-0.5088428835713544,-0.14649407537271614,-0.2232379089091735,-0.4508139140569274,0.5389477162784947,0.7113609661813657,-1.5985605296522267,1.7388999986059517,2018-05-20,-0.10116832198743061,-0.9948693233918953,51
14,130100,-0.7293099485128292,-0.3507156394396366,-0.060009980044541146,-0.2232379089091735,-0.990368785102132,0.8555371807958007,0.6914154057899894,-1.9418576412403035,1.4967454895162633,2018-05-21,-0.2993631229733556,-0.9541392564000496,38
15,130200,3.560126430983423,2.179320266667849,0.5021366395885963,1.9351041318092834,-0.752964641842242,0.16959334100830425,0.42325842719481194,-0.39702063909395763,-0.44049058320124235,2018-05-17,0.48530196253108,-0.8743466161445828,38
16,130200,3.19246045559803,2.3374475107995667,0.43727356809246515,2.551773286300272,0.19665193119731816,0.16959334100830425,0.5584450031808107,0.13508988386756116,-0.9247996013806188,2018-05-18,0.2993631229733577,-0.9541392564000489,41
17,130200,2.7022391550841727,2.4165111328654256,0.6102417587488151,2.860107863545765,0.9520287506606047,0.3278880732669573,0.6559566317608746,0.18658445060577283,-1.3606777177420577,2018-05-19,0.10116832198743281,-0.994869323391895,44
18,130200,5.398456307910387,1.7840021563385542,0.11295821061180886,4.401780749773235,-1.1414441489947893,0.4861828055256103,0.7268741798191016,-1.341087695961169,0.23754204224988465,2018-05-20,-0.10116832198743061,-0.9948693233918953,44
19,130200,3.9277924063688157,1.8630657784044131,0.04809513911567761,3.1684424407912593,-0.7098002521586256,0.4861828055256103,0.7047124460509052,-1.2380985624847463,-0.5373523868371176,2018-05-21,-0.2993631229733556,-0.9541392564000496,52
20,130300,-0.23908864799897178,0.5980478253506705,-0.36270431369315365,-0.5315724861546672,-0.7961290315258583,-0.9912346955551513,0.48531128174576094,-1.0492851511113037,0.33440384588575994,2018-05-17,0.48530196253108,-0.8743466161445828,17
21,130300,-0.11653332287050742,0.9143023136141061,-0.4275673851892849,-0.5315724861546672,0.15348754151370178,-0.938469784802267,0.6094169908476615,-0.3283612167763425,-0.9247996013806188,2018-05-18,0.2993631229733577,-0.9541392564000489,23
22,130300,0.8639092781572073,1.1514931798116828,-0.18973612303680365,-0.2232379089091735,0.30456290540635905,-0.6218803202849609,0.7357388733263822,-0.4313503502527652,-0.9732305031985564,2018-05-19,0.10116832198743281,-0.994869323391895,14
