,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-1.2195312490266865,-1.5366699704275204,-0.1248730515406724,-1.4565762178911488,-0.9472043954185156,-1.09676451706092,0.8066564213846094,-3.2807163764338036,-1.2153850122882446,2018-04-06,0.5712682150947923,0.8207634412072763,20
1,110000,-0.8518652736412935,-0.19258839530791874,-0.44918840902132867,-1.4565762178911488,-0.7961290315258583,-0.780175052543614,0.7468197402104805,-2.5597924420988423,-1.3606777177420577,2018-04-07,0.7247927872291193,0.6889669190756872,40
2,110000,-0.7293099485128292,1.6258749122068363,0.3291684489322464,-0.5315724861546672,-0.9687865902603238,0.2751231625140729,0.5451479629198923,-1.341087695961169,-1.4091086195599953,2018-04-08,0.84864425749475,0.5289640103269639,87
3,110000,1.2315752535426003,2.8118292431947203,1.1723883783819526,1.9351041318092834,-0.4292317192151192,2.755073967899637,0.4897436284994013,-1.4784065405964,-0.8763686995626812,2018-04-09,0.9377521321470808,0.3473052528448195,51
4,110000,-0.48419929825590047,0.9143023136141061,0.9994201877256026,0.08509666833632064,-0.9687865902603238,0.8555371807958007,0.38336730641205685,-0.6201637616262077,-1.457539521377933,2018-04-10,0.9884683243281114,0.15142777750457675,20
5,110000,-0.8518652736412935,0.7561750694823882,-0.2545991945329349,-1.4565762178911488,-0.6234714727913928,-0.780175052543614,0.5650935233112686,-0.46568006141157336,-1.5544013250138082,2018-04-11,0.9987165071710529,-0.050649168838711685,30
6,110000,-0.3616439731274361,0.9143023136141061,0.7615889255731214,-0.5315724861546672,-0.7098002521586256,-0.2525259450147705,0.7113609661813657,-0.9977905843730922,-1.3122468159241198,2018-04-12,0.9680771188662048,-0.25065253225871864,39
7,110000,-0.3616439731274361,2.10025664460199,0.15620025827589637,1.3184349773182957,-1.810492189090843,0.2223582517611886,0.8000079012541514,-2.0791764858755344,-1.1185232086523693,2018-04-13,0.8978045395707429,-0.44039415155763173,29
8,110000,-1.2195312490266865,-1.2204154821640847,2.9020702849454527,-1.4565762178911488,-0.7313824470004338,-0.30529085576765486,0.6914154057899894,-1.6500550963904383,-1.6512631286496835,2018-04-14,0.7907757369376988,-0.6121059825476627,24
9,110000,-0.9744205987697578,0.20272971502137585,0.2210633297720276,-1.1482416406456548,-0.515560498582352,-0.5691154095320765,0.7113609661813657,-1.0664500066907079,-1.6512631286496835,2018-04-15,0.6513724827222231,-0.7587581226927901,73
10,110000,-0.23908864799897178,1.7049385342726953,1.9507452363355278,-0.2232379089091735,0.47722046414082453,2.0163652173592563,0.6537404583840544,-0.723152895102631,-1.166954110470307,2018-04-16,0.4853019625310829,-0.8743466161445811,96
11,110000,-0.23908864799897178,1.072429557745824,3.11828052326589,0.3934312455818144,0.49880265898263276,3.229958164675596,0.5828229103258248,-0.7746474618408421,-0.5373523868371176,2018-04-17,0.29936312297335743,-0.954139256400049,109
12,110000,-0.23908864799897178,1.4677476680751185,3.053417451769759,0.3934312455818144,0.8441177764515637,3.9159020044630926,0.4919598018762214,-0.4141854946733617,-0.29519787774742945,2018-04-18,0.10116832198743257,-0.9948693233918952,121
13,110000,-0.3616439731274361,1.7840021563385542,2.4912708321366215,0.7017658228273083,1.5563302062312339,4.549080933497705,0.5340670960357942,0.1007601727087536,-0.29519787774742945,2018-04-19,-0.10116832198743086,-0.9948693233918953,125
14,110000,0.12857732738642125,1.2305568018775417,1.8642611410073526,1.9351041318092834,2.052720687592822,4.760140576509242,0.5207700557748758,0.28957358408219613,-0.7310759941088683,2018-04-20,-0.2993631229733592,-0.9541392564000485,66
15,120000,-1.0969759238982222,-1.0622882380323668,0.6751048302449464,-1.1482416406456548,-0.990368785102132,-0.6218803202849609,0.8664931025587407,-3.229221809695592,-1.2153850122882446,2018-04-06,0.5712682150947923,0.8207634412072763,14
16,120000,-1.0969759238982222,-0.27165201737377764,-0.6437776235097225,-0.8399070634001611,-0.6666358624750092,-1.09676451706092,0.8266019817759857,-2.491133019781227,-1.5544013250138082,2018-04-07,0.7247927872291193,0.6889669190756872,35
17,120000,0.4962433027718143,1.4677476680751185,-0.0383889562124974,1.3184349773182957,-0.882457810893091,0.011298608749651216,0.6182816843549396,-1.3239228403817656,-1.6028322268317459,2018-04-08,0.84864425749475,0.5289640103269639,73
18,120000,1.109019928414136,3.52340184178745,1.4318406643664776,1.3184349773182957,-0.49397830374054374,2.0163652173592563,0.5473641362967125,-0.5858340504674001,-0.7795068959268059,2018-04-09,0.9377521321470808,0.3473052528448195,61
19,120000,-0.11653332287050742,1.8630657784044131,1.9939872839996151,1.62676955456379,-0.882457810893091,1.3831862883246442,0.44985250771664614,-0.3111963611969384,-1.6028322268317459,2018-04-10,0.9884683243281114,0.15142777750457675,22
20,120000,-0.8518652736412935,0.9143023136141061,-0.2545991945329349,-0.8399070634001611,-0.47239610889873557,-0.6746452310378452,0.6537404583840544,-0.5171746281497844,-1.5059704231958706,2018-04-11,0.9987165071710529,-0.050649168838711685,29
21,120000,-0.3616439731274361,1.3886840460092595,0.8913150685653839,-0.2232379089091735,-0.8177112263676665,-0.30529085576765486,0.7778461674859549,-1.2209337069053423,-1.5059704231958706,2018-04-12,0.9680771188662048,-0.25065253225871864,30
22,120000,-0.8518652736412935,1.8630657784044131,-0.10325202770862865,0.08509666833632064,-1.3141017077292547,-0.2525259450147705,0.8775739694428389,-2.3194844639871883,-1.166954110470307,2018-04-13,0.8978045395707429,-0.44039415155763173,22
