,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-1.2195312490266865,-0.4297792615054955,-0.9897140048224224,-0.8399070634001611,-0.3860673295315028,-0.7274101417907296,0.4110694736223024,-0.2768666500381308,0.2859729440678223,2017-06-24,-0.7907757369376952,-0.6121059825476672,26
1,110000,-1.2195312490266865,0.3608569591530937,-0.6221565996776787,-0.8399070634001611,0.6067136331916737,-0.46358558802630784,0.4061938921933011,0.632870695670273,-0.5857832886550552,2017-06-25,-0.8978045395707388,-0.4403941515576401,24
2,110000,-1.2195312490266865,0.8352386915482471,-0.6005355758456349,-0.8399070634001611,1.2973438681295355,-0.5691154095320765,0.4420959008977794,1.0276623739965616,-0.6826450922909306,2017-06-26,-0.9680771188662043,-0.2506525322587208,70
3,110000,-0.6067546233843648,0.9143023136141061,0.5237576634206401,0.08509666833632064,2.8080975070561083,1.8580704851006031,0.44054457953400455,1.1993109297906,-0.634214190472993,2017-06-27,-0.9987165071710528,-0.05064916883871389,98
4,110000,-0.48419929825590047,1.1514931798116828,1.1507673545499089,1.3184349773182957,2.4412001947453694,3.3354879861813647,0.4398797275209593,1.0791569407347725,-0.1499051722936165,2017-06-28,-0.9884683243281117,0.1514277775045746,52
5,110000,-1.0969759238982222,0.4399205812189526,0.11295821061180886,0.08509666833632064,1.4268370371803847,0.908302091548685,0.44497692628764485,0.8045192514643108,-0.004612466839803569,2017-06-29,-0.9377521321470815,0.34730525284481745,72
6,120000,-0.8518652736412935,-0.27165201737377764,-0.6437776235097225,1.62676955456379,-0.40764952437331103,0.3278880732669573,0.4675818947312048,-0.22537208329991917,0.3828347477036976,2017-06-24,-0.7907757369376952,-0.6121059825476672,52
7,120000,-0.8518652736412935,0.4399205812189526,-0.2978412421970224,0.7017658228273083,1.1462685042368783,0.908302091548685,0.47977084830371186,0.5642112733526573,-0.44049058320124235,2017-06-25,-0.8978045395707388,-0.4403941515576401,50
8,120000,-0.7293099485128292,1.2305568018775417,0.1345792344438526,0.7017658228273083,1.6210767907566583,0.8027722700429164,0.5141215356444179,1.1134866518935806,-0.6826450922909306,2017-06-26,-0.9680771188662043,-0.2506525322587208,71
9,120000,0.12857732738642125,0.5189842032848115,0.5669997110847276,1.0101004000728024,1.9879741030673974,1.9108353958534876,0.515894474345872,1.2851352076876192,-0.5857832886550552,2017-06-27,-0.9987165071710528,-0.05064916883871389,73
10,120000,-0.23908864799897178,0.4399205812189526,0.7832099494051651,1.0101004000728024,2.3548714153781365,2.0163652173592563,0.5085811022023687,1.6455971748551002,-0.9247996013806188,2017-06-28,-0.9884683243281117,0.1514277775045746,77
11,120000,-0.3616439731274361,0.4399205812189526,0.7832099494051651,1.0101004000728024,1.7505699598075075,2.227424860370794,0.5114621275922342,1.1134866518935806,-0.29519787774742945,2017-06-29,-0.9377521321470815,0.34730525284481745,72
12,130100,-0.11653332287050742,-0.19258839530791874,-0.18973612303680365,0.08509666833632064,0.23981632088093452,0.3806529840198416,0.4398797275209593,-0.13954780540289996,0.33440384588575994,2017-06-24,-0.7907757369376952,-0.6121059825476672,40
13,130100,0.741353953028743,1.3886840460092595,0.3291684489322464,0.08509666833632064,1.0815219197114536,0.2751231625140729,0.45162544641810276,0.6157058400908689,-0.3436287795653671,2017-06-25,-0.8978045395707388,-0.4403941515576401,32
