,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-1.0969759238982222,-0.6669701277030723,-0.8383668379981162,-0.5315724861546672,0.8656999712933718,-0.41082067727342353,0.33239531874520606,0.8903435293613301,0.3828347477036976,2019-07-30,-0.9377521321470816,0.3473052528448172,22
1,110000,-1.0969759238982222,-0.11352477324205981,-0.6221565996776787,-0.2232379089091735,1.5347480113894256,-0.6746452310378452,0.38558347978887697,1.2851352076876192,-0.8763686995626812,2019-07-31,-0.8486442574947531,0.5289640103269589,24
2,110000,-1.2195312490266865,-0.4297792615054955,-0.38432533752519743,-0.2232379089091735,1.707405570123891,-0.5691154095320765,0.4808789349921232,0.8216841070437149,-0.19833607411155416,2019-08-01,-0.7247927872291186,0.688966919075688,29
3,110000,-0.8518652736412935,-0.5879065056372134,-0.7735037665019849,0.08509666833632064,0.08874095698827723,-0.30529085576765486,0.5141215356444179,0.47838699545563806,0.09224933679607172,2019-08-02,-0.5712682150947914,0.820763441207277,35
4,110000,-1.0969759238982222,-0.19258839530791874,-0.6005355758456349,-0.2232379089091735,0.9304465558187964,0.011298608749651216,0.5229862291516959,0.46122213987623456,0.33440384588575994,2019-08-03,-0.39435585511331844,0.9189578116202307,40
5,110000,-1.0969759238982222,-0.0344611511762009,-0.5789145520135912,0.3934312455818144,-0.3860673295315028,0.2751231625140729,0.5163377090212354,0.3067384396615996,0.4796965513395729,2019-08-04,-0.20129852008866086,0.9795299412524944,30
6,120000,-1.0969759238982222,-0.82509737183479,-0.9032299094942474,-0.2232379089091735,0.5419670486662491,-0.6746452310378452,0.41217756031071373,0.8731786737819272,0.7702819622471987,2019-07-30,-0.9377521321470816,0.3473052528448172,41
7,120000,-0.9744205987697578,-0.5088428835713544,-0.1681150992047599,0.3934312455818144,1.9448097133837812,0.3278880732669573,0.4631495479775645,1.0619920851553686,0.5281274531575105,2019-07-31,-0.8486442574947531,0.5289640103269589,37
8,120000,-0.9744205987697578,-0.3507156394396366,-0.2978412421970224,0.7017658228273083,1.7721521546493155,0.1168284302554199,0.5495803096735301,1.233640640949407,-0.053043368657741216,2019-08-01,-0.7247927872291186,0.688966919075688,31
9,120000,-0.9744205987697578,-0.4297792615054955,-0.8167458141660724,0.3934312455818144,-0.47239610889873557,-0.19976103426188616,0.5761743901953669,0.03210075039113847,0.6249892567933858,2019-08-02,-0.5712682150947914,0.820763441207277,19
10,120000,-0.48419929825590047,-0.6669701277030723,-0.9248509333262912,1.0101004000728024,-0.17024538111342097,-0.8329399632964982,0.5961199505867432,0.3925627175586188,0.5281274531575105,2019-08-03,-0.39435585511331844,0.9189578116202307,26
11,120000,-0.8518652736412935,-0.0344611511762009,-0.7302617188378975,0.08509666833632064,-0.882457810893091,-0.46358558802630784,0.5850390837026449,0.28957358408219613,1.1577291767906999,2019-08-04,-0.20129852008866086,0.9795299412524944,31
12,130100,0.2511326525148856,-0.3507156394396366,-0.6870196711738099,-0.5315724861546672,1.12468630939507,-0.8329399632964982,0.38336730641205685,0.8903435293613301,0.6249892567933858,2019-07-30,-0.9377521321470816,0.3473052528448172,33
13,130100,0.2511326525148856,0.7561750694823882,0.3291684489322464,0.7017658228273083,2.1390494669600546,-0.09423121275611747,0.41882608044117164,0.9246732405201382,1.2061600786086375,2019-07-31,-0.8486442574947531,0.5289640103269589,24
14,130100,-0.48419929825590047,-0.5088428835713544,-0.4708094328533724,0.08509666833632064,1.0815219197114536,-0.5691154095320765,0.4963921486298592,0.9246732405201382,0.18911114043194702,2019-08-01,-0.7247927872291186,0.688966919075688,19
15,130100,-0.6067546233843648,-1.1413518600982258,-0.7951247903340287,-1.1482416406456548,0.2829807105645509,-0.8329399632964982,0.5451479629198923,0.20374930618517692,0.8671437658830741,2019-08-02,-0.5712682150947914,0.820763441207277,29
16,130100,-0.48419929825590047,0.04460247088965802,-0.31946226602906613,-0.8399070634001611,0.4124738796154,-0.30529085576765486,0.5584450031808107,0.16941959502636933,1.0608673731548246,2019-08-03,-0.39435585511331844,0.9189578116202307,29
17,130100,-0.6067546233843648,-0.5088428835713544,-0.6221565996776787,-0.8399070634001611,-1.0982797593111728,-0.30529085576765486,0.538499442789432,-0.15671266098230405,1.835761802241827,2019-08-04,-0.20129852008866086,0.9795299412524944,27
18,130200,-0.23908864799897178,-0.3507156394396366,-0.6870196711738099,-0.5315724861546672,0.8656999712933718,-0.6746452310378452,0.35455705251340247,0.8045192514643108,0.4796965513395729,2019-07-30,-0.9377521321470816,0.3473052528448172,41
19,130200,-0.11653332287050742,-0.11352477324205981,0.04809513911567761,0.7017658228273083,1.7289877649656993,0.3278880732669573,0.41217756031071373,1.0963217963141767,0.33440384588575994,2019-07-31,-0.8486442574947531,0.5289640103269589,47
20,130200,0.9864646032856716,0.5189842032848115,0.2210633297720276,3.4767770180367528,1.0599397248696456,0.6444775377842633,0.5030406687603196,0.8903435293613301,0.23754204224988465,2019-08-01,-0.7247927872291186,0.688966919075688,32
21,130200,0.12857732738642125,0.6771114474165294,-0.4924304566854162,2.2434387090547774,-0.6666358624750092,-0.14699612350900182,0.5340670960357942,0.35823300639981126,0.7218510604292611,2019-08-02,-0.5712682150947914,0.820763441207277,26
22,130200,0.741353953028743,0.3608569591530937,-0.51405148051746,1.3184349773182957,-0.21340977079703735,-0.46358558802630784,0.5451479629198923,0.4440572842968305,0.5765583549754482,2019-08-03,-0.39435585511331844,0.9189578116202307,38
23,130200,2.2120178545703153,1.2305568018775417,0.1345792344438526,2.860107863545765,-1.3572660974128712,0.16959334100830425,0.5429317895430722,0.20374930618517692,0.9640055695189493,2019-08-04,-0.20129852008866086,0.9795299412524944,31
24,130300,0.006022002257956916,-0.19258839530791874,-0.7735037665019849,0.7017658228273083,0.9088643609769882,-1.0439996063080357,0.38558347978887697,1.0963217963141767,0.18911114043194702,2019-07-30,-0.9377521321470816,0.3473052528448172,45
25,130300,0.12857732738642125,-0.11352477324205981,0.11295821061180886,1.62676955456379,1.815316544332932,0.5389477162784947,0.4565010278471066,0.7358598291466957,1.0608673731548246,2019-07-31,-0.8486442574947531,0.5289640103269589,39
26,130300,-0.3616439731274361,-0.7460337497689311,-0.2113571468688474,-0.2232379089091735,1.0815219197114536,0.2223582517611886,0.569525870064909,0.4440572842968305,0.14068023861400936,2019-08-01,-0.7247927872291186,0.688966919075688,17
27,130300,-0.6067546233843648,-0.9832246159665079,-0.8816088856622036,-1.4565762178911488,-0.7313824470004338,-0.938469784802267,0.5894714304562853,-0.07088838308528483,1.7388999986059517,2019-08-02,-0.5712682150947914,0.820763441207277,7
28,130300,-0.3616439731274361,-0.6669701277030723,-1.2275452669749036,-1.4565762178911488,-0.7745468366840501,-1.4661188923311104,0.5961199505867432,0.15225473944696524,0.9155746677010117,2019-08-03,-0.39435585511331844,0.9189578116202307,12
29,130300,-0.23908864799897178,-0.3507156394396366,-0.946471957158335,-0.8399070634001611,-0.752964641842242,-1.2022943385666887,0.6116331642244817,0.15225473944696524,1.3514527840624504,2019-08-04,-0.20129852008866086,0.9795299412524944,20
30,130400,-0.7293099485128292,-0.904160993900649,-0.6653986473417661,0.08509666833632064,-0.01917001722076369,-0.780175052543614,-0.02219242154593698,1.267970352108215,-0.48892148501918004,2019-07-30,-0.9377521321470816,0.3473052528448172,36
31,130400,-0.8518652736412935,-0.82509737183479,0.15620025827589637,0.3934312455818144,1.0599397248696456,0.06406351950253555,0.00883400572953753,1.3023000632670232,-0.2467669759294918,2019-07-31,-0.8486442574947531,0.5289640103269589,28
32,130400,-0.7293099485128292,-0.9832246159665079,-0.4708094328533724,-0.5315724861546672,-0.17024538111342097,-0.35805576652053916,0.09526476742550313,0.6672004068290806,0.04381843497813408,2019-08-01,-0.7247927872291186,0.688966919075688,28
33,130400,-0.8518652736412935,-1.1413518600982258,-0.5789145520135912,-0.5315724861546672,-0.01917001722076369,-0.35805576652053916,0.12629119470098016,0.04926560597054195,0.8671437658830741,2019-08-02,-0.5712682150947914,0.820763441207277,27
34,130400,-0.7293099485128292,-0.9832246159665079,-0.5572935281815474,-0.8399070634001611,0.02399437246285268,-0.41082067727342353,0.1440205817155363,-0.1052180942440924,0.8671437658830741,2019-08-03,-0.39435585511331844,0.9189578116202307,40
35,130400,-1.0969759238982222,-0.5879065056372134,-0.10325202770862865,0.08509666833632064,-0.7098002521586256,0.2751231625140729,0.11521032781688195,-0.07088838308528483,1.4967454895162633,2019-08-04,-0.20129852008866086,0.9795299412524944,54
36,130500,0.4962433027718143,0.04460247088965802,-0.7086406950058537,1.3184349773182957,0.9304465558187964,-1.1495294278138044,-0.02219242154593698,1.267970352108215,-0.48892148501918004,2019-07-30,-0.9377521321470816,0.3473052528448172,34
37,130500,0.2511326525148856,0.12366609295551693,0.1345792344438526,1.3184349773182957,2.268542636010904,-0.041466302003233126,0.00883400572953753,1.3023000632670232,-0.2467669759294918,2019-07-31,-0.8486442574947531,0.5289640103269589,23
38,130500,-0.3616439731274361,-0.5088428835713544,-0.6005355758456349,0.08509666833632064,0.9520287506606047,-0.6218803202849609,0.09526476742550313,0.6672004068290806,0.04381843497813408,2019-08-01,-0.7247927872291186,0.688966919075688,24
