,citycode,SO2,NO2,PM10,CO,O3_8,PM25,airpressure,maxtemp,minhumidity,date,day_sin,day_cos,target
0,110000,-1.0969759238982222,-0.5879065056372134,-0.31946226602906613,-0.5315724861546672,0.23981632088093452,-0.6218803202849609,0.21937047652740368,1.250805496528811,0.18911114043194702,2017-08-03,-0.39435585511331844,0.9189578116202307,21
1,110000,-1.0969759238982222,0.7561750694823882,-0.6221565996776787,-0.5315724861546672,0.7146246074007145,-0.7274101417907296,0.3168821051074675,1.7314214527521194,-0.8279377977447435,2017-08-04,-0.20129852008866086,0.9795299412524944,27
2,110000,-1.0969759238982222,0.4399205812189526,-0.31946226602906613,-0.5315724861546672,1.2757616732877273,-0.41082067727342353,0.3501247057597622,0.8560138182025231,-0.29519787774742945,2017-08-05,-1.7145055188062944e-15,1.0,17
3,110000,-1.2195312490266865,0.20272971502137585,-0.8167458141660724,-0.8399070634001611,-0.040752212062571874,-0.938469784802267,0.3168821051074675,1.4396189079022534,-0.9247996013806188,2017-08-06,0.2012985200886575,0.979529941252495,11
4,120000,-0.9744205987697578,-0.904160993900649,-0.8816088856622036,-0.2232379089091735,0.3908916847735918,-0.8857048740493826,0.2902880245856333,1.1134866518935806,0.33440384588575994,2017-08-03,-0.39435585511331844,0.9189578116202307,50
5,120000,-0.8518652736412935,0.3608569591530937,0.06971616294772136,0.7017658228273083,1.6858233752820828,0.8027722700429164,0.38779965316569714,1.5597728969580809,-0.5373523868371176,2017-08-04,-0.20129852008866086,0.9795299412524944,38
6,120000,-0.8518652736412935,-0.19258839530791874,-0.44918840902132867,0.3934312455818144,0.21823412603912634,0.16959334100830425,0.41660990706435147,1.0791569407347725,0.4312656495216352,2017-08-05,-1.7145055188062944e-15,1.0,33
7,120000,-0.7293099485128292,0.12366609295551693,-0.3410832898611099,0.3934312455818144,1.707405570123891,-0.09423121275611747,0.39001582654251726,1.1649812186317918,-0.3436287795653671,2017-08-06,0.2012985200886575,0.979529941252495,29
8,130100,0.4962433027718143,0.3608569591530937,0.3507894727642901,-0.2232379089091735,1.340508257813152,0.43341789477272596,0.2747748109478948,1.1134866518935806,0.4796965513395729,2017-08-03,-0.39435585511331844,0.9189578116202307,48
9,130100,1.109019928414136,1.7049385342726953,1.0426622353896902,0.7017658228273083,2.290124830852712,0.6972424485371477,0.35898939926704276,1.4739486190610618,0.2859729440678223,2017-08-04,-0.20129852008866086,0.9795299412524944,42
10,130100,0.8639092781572073,1.942129400470272,0.6751048302449464,0.7017658228273083,0.08874095698827723,0.3806529840198416,0.38115113303523923,0.8903435293613301,0.5281274531575105,2017-08-05,-1.7145055188062944e-15,1.0,48
11,130100,1.2315752535426003,1.1514931798116828,0.7183468779090338,0.3934312455818144,1.0167753351860291,0.6972424485371477,0.3656379193975007,1.1134866518935806,-0.1499051722936165,2017-08-06,0.2012985200886575,0.979529941252495,33
12,130200,0.4962433027718143,-0.5088428835713544,-1.0113350286544662,0.7017658228273083,-0.06233440690438006,-1.0439996063080357,0.23931603691877998,0.8560138182025231,0.7218510604292611,2017-08-03,-0.39435585511331844,0.9189578116202307,63
13,130200,2.457128504827244,1.7049385342726953,0.8048309732372089,6.251788213246197,2.527528974112602,1.488716109830413,0.3456923590061244,1.3537946300052344,-0.2467669759294918,2017-08-04,-0.20129852008866086,0.9795299412524944,86
14,130200,2.3345731796987796,1.8630657784044131,1.4102196405344338,7.793461099473666,0.11032315183008541,2.7023090571467527,0.38115113303523923,0.7530246847260997,1.012436471336887,2017-08-05,-1.7145055188062944e-15,1.0,30
15,130200,0.9864646032856716,1.2305568018775417,-0.10325202770862865,1.0101004000728024,1.4052548423385764,-0.2525259450147705,0.3346114921220262,0.9075083849407342,-0.004612466839803569,2017-08-06,0.2012985200886575,0.979529941252495,31
16,130300,-0.6067546233843648,-1.2204154821640847,-0.7518827426699412,-0.8399070634001611,0.08874095698827723,-0.9912346955551513,0.3213144518611078,0.4440572842968305,1.0608673731548246,2017-08-03,-0.39435585511331844,0.9189578116202307,30
17,130300,-0.48419929825590047,-0.0344611511762009,-0.2113571468688474,-0.5315724861546672,-0.645053667633201,-0.2525259450147705,0.41660990706435147,0.34106815082040776,1.6420381949700764,2017-08-04,-0.20129852008866086,0.9795299412524944,29
